36434287827846;284068890765198695905250796222927351582;77454762823424.00000;0.000000000
52452521329870;30033230944849689342869065562455821526;77456776857600.00000;0.000000000
18834878489689;128705686378993251510723128760718958385;77458794146048.00000;0.000000000
99141384179997;216116806395366343870543384022530190942;77460798776064.00000;0.000000000
37917791003470;255342258957905680793042032875163503261;77462816930304.00000;0.000000000
57523930959047;253091476341285973644894398563234605529;77464819113472.00000;0.000000000
10487159362080;313364281435678131273735206294925256687;77466835161088.00000;0.000000000
11452459382409;28979568376615754641577566810039379333;77468852018176.00000;0.000000000
87763686669166;71240783651198408222532338792579187814;77470858827008.00000;0.000000000
39361132017787;26845982166394895135632686413078081531;77472873712128.00000;586900.000000000
81937246419162;188217147970447797714617123936280679658;77476380090112.00000;0.000000000
48238926861523;32407808322842084004134798496698763588;77478388715776.00000;0.000000000
10108476223871;249954347904339683221735205814870767530;77480396326400.00000;0.000000000
45468413906672;14525166499518059073681762793857275372;77482411291648.00000;0.000000000
70315712311863;46718366761181934195467817195107814404;77484428688896.00000;0.000000000
42304126536792;33408617282253237833929417354909849983;77486433475328.00000;0.000000000
15994660264403;277409985650986735980909207314592701674;77488442958848.00000;0.000000000
87152686135748;331928157523642528542896023037183364551;77490451713792.00000;0.000000000
55875382063377;73673312362697429268493255742261825768;77492464915712.00000;0.000000000
75317168971695;72209738166922586484568515742891111792;77494472762624.00000;0.000000000
77689361409364;51345842426571254052365191824310773540;77497772122880.00000;0.000000000
45760563453295;209736078131645958710652813891294406198;77499786790912.00000;0.000000000
73528511748272;26368713776696351129504590919402215066;77501798169856.00000;0.000000000
32971920148923;147815736361362388301849270992901339916;77503808157696.00000;0.000000000
22606749025892;93535435099837205701336526971197664518;77505814456064.00000;0.000000000
38779213963542;272033016325626604129916143883954339650;77507823181312.00000;0.000000000
46753199511771;101298206511649672281170119341030419694;77509830415360.00000;0.000000000
44257682483682;26316104052937885715233555283481527684;77511836886528.00000;0.000000000
92190916751187;228050666271281241931689434890909617956;77513856462848.00000;0.000000000
69295767543221;287692239463143598037107785712528352277;77515865630720.00000;0.000000000
66488298793475;140093052635198689895219382967833078327;77519479736832.00000;0.000000000
22904800643495;168364454870164678519298617610487125225;77521482952960.00000;0.000000000
46920636009675;192634819813267943925329666653012397334;77523492673024.00000;0.000000000
29872144141363;173769272655542268077554194605815522862;77525507539968.00000;0.000000000
93985460019929;206822958055657788034119457271777848327;77527513248000.00000;0.000000000
11266755252352;96081019478410086442581705689414651078;77529524094976.00000;0.000000000
55435194075155;213654887920603140177714350452249036737;77531541868288.00000;0.000000000
72553766437979;157079454504407762645679749896159842122;77533545502720.00000;0.000000000
88900117018407;44082363837483073509966991567698638565;77535552459520.00000;0.000000000
72236279077236;55160855903117495574737589409011893883;77537568636160.00000;0.000000000
53300496752357;338685674103889486074435541443480092805;77540879167488.00000;0.000000000
13735715317946;95124855991444489252365453300498841984;77542889511680.00000;0.000000000
46818737665020;261971276500471710147069201050072881183;77544891869952.00000;0.000000000
28488185442727;89117501298331021245331480307847748068;77546907192320.00000;0.000000000
62268330401308;258816113312316006083046157408130414916;77548933434112.00000;0.000000000
41156428213530;133487550139957480763375770377844592733;77550949795072.00000;0.000000000
13482306396917;281008845744256134691769040432527922938;77552957242624.00000;0.000000000
28801996281475;165280646236284355318115276579579093637;77554966932480.00000;0.000000000
23534870913119;121384418625209545196319809678089206724;77556974820608.00000;0.000000000
83653753339374;326094976695488334695489392487427215204;77558993122304.00000;0.000000000
44878650861906;213755696822746622309605972459593952904;77562284861696.00000;0.000000000
23601888789523;97951719934578282740529144762405097497;77564294953216.00000;0.000000000
44858695921377;187613282554176755212990218535754049494;77566306726400.00000;0.000000000
63112644287552;56152647035938574408844685133180499176;77568312491520.00000;0.000000000
71465639874207;151636534901297646159486923167147254757;77570320463616.00000;0.000000000
50577681841195;99153522094203525301197052358639092208;77572325859328.00000;0.000000000
49523503426160;84996788371634024320848831058050479613;77574340683520.00000;0.000000000
71486420621973;247088221222466821918361133165284111340;77576356041984.00000;0.000000000
27789997718415;8741519393612109493149613891481838756;77578369793280.00000;0.000000000
33809492351940;192326234522929703433523166180700062412;77580377854976.00000;0.000000000
78310275638920;156233316480474251577989956123718926200;77583814151680.00000;0.000000000
30909426504652;187521864195034110952564606528494303987;77585816959488.00000;0.000000000
97302173905674;176560465287736227920760507889688959797;77587825189888.00000;0.000000000
68293165519492;280774907171594365335960599219557007928;77589842326272.00000;0.000000000
14163576549675;301058450999578079257407519675612730376;77591859230720.00000;0.000000000
53263950802974;318066841663699227626685592863929934608;77593866282240.00000;0.000000000
71430668647889;166888598909908584802938265031120024185;77595889497856.00000;0.000000000
25315693416842;165945565002512632226203718255965096266;77597899262720.00000;0.000000000
51412524791431;302545471166436863634885979363991282988;77599916002560.00000;0.000000000
66802459099158;99004913497512163850629118603228346540;77601919681792.00000;0.000000000
731104024464339144605734;324565140841417404689008259330382651853;77634170742016.00000;0.000000000
697718838737238524645603;215239515242577011554903243553458134768;77636177778688.00000;0.000000000
624548938572581831755093;258110791275027632519605052228257154387;77638188446464.00000;0.000000000
557035515613985867476523;48766772509968966978879157979073071963;77640199001088.00000;0.000000000
591803615747468115456153;221579177412726690679977628063659984971;77642212807424.00000;0.000000000
354723498852028813941372;335052270233451773660234888483047598111;77644225196288.00000;0.000000000
482318982218786186544592;302882938240333735324728539469320223870;77646231037184.00000;0.000000000
492669535236689572301878;239361938761297068266002172347748219646;77648236507392.00000;0.000000000
771374267981700223223590;46545400256206497365385786107506856097;77650249981440.00000;0.000000000
181712283480258124972589;90199959393931456003613138106467820025;77652261678080.00000;0.000000000
800139057276131634714526;227298984177359726004246950188507001007;77655470570496.00000;0.000000000
679638781536644673962253;112397449118708266107756262929726132542;77657483444224.00000;0.000000000
630311024280388248107420;256313798550960774854098898599152118428;77659500924928.00000;0.000000000
249783605414838439309402;325841564418349655714631435009061159254;77661508882432.00000;0.000000000
833151170514565379549873;22600724842581072892897607370466274843;77663516259328.00000;0.000000000
320566253645210996417055;229824072180021616388730760990050948826;77665530246400.00000;0.000000000
335002179729675619892768;23119606678080646950350215773823551677;77667548745984.00000;0.000000000
914637719665254759082294;17041496854276674830637562480038442917;77669562351360.00000;0.000000000
706404207921972521733468;270378314098511531352037814401899693606;77671576508416.00000;0.000000000
252045695426911890431826;162482459013124158109506475217591329047;77673583389184.00000;0.000000000
978184275749709873127452;313350866604398212164952852980789368000;77676872066816.00000;0.000000000
296306272551138523745401;34367027792687951230553312478582664154;77678885468672.00000;2187300.000000000
654521522564489264689750;157699478322417564830771689340992959141;77680912244480.00000;0.000000000
655742133630842696964090;15390231647718425860658085229563045188;77682922050304.00000;0.000000000
863084493023765919807599;21566923624445731586016432361140690096;77684930515712.00000;0.000000000
924221772989755206292015;193265018003088727538454128084877895198;77686946045440.00000;0.000000000
165546466524402198645144;154635689018301255029972314014820314519;77688954557952.00000;1010000.000000000
152201825078464811675103;133127945430574875011627774583571043532;77690970594304.00000;0.000000000
943082284049210277759026;188254727800164591192633019537029512459;77692980715520.00000;0.000000000
679162078917651262061677;150549493217192610076344489206089348957;77695013537792.00000;0.000000000
659846216976855667772469;315313201234676918276310966674169485039;77698478405632.00000;0.000000000
611104410117269235144446;294169952676669055855400198921409616696;77700484829440.00000;0.000000000
110565662135087201626707;227692842445097001033688523494469206910;77702490828288.00000;0.000000000
229222816269804876551932;121973942323838232866513120679071747135;77704496902912.00000;0.000000000
403313173437371173309256;37492163419841069594334506379528703710;77706507580928.00000;0.000000000
992792520686486671016489;92001672218008349381776453632090232216;77708519988992.00000;0.000000000
304757798154012670068954;31725139321036381233130340491630943579;77710532076288.00000;0.000000000
751221686188677196587881;157507485166994868071667360536202323402;77712540833280.00000;0.000000000
585345817072944473797166;280089636389500420203474437031829017873;77714549981184.00000;1000100.000000000
709145213740709359791362;242449763565024100002273390112464889118;77716585653248.00000;0.000000000
501385814332170216868400;126084460291574798216051173128818247639;77719982636288.00000;0.000000000
179776477756782350196202;23835578455237869776057232184938480293;77721995542784.00000;0.000000000
703418333051088173937282;259206819092691539059926098486724101421;77724012266240.00000;0.000000000
175512999414343329457489;274440337419334866770734954754284707016;77726017858816.00000;0.000000000
123936644399061960108546;112439769700040113587107140062146524840;77728034933760.00000;0.000000000
729083808774679242458435;56520992106362393639162493518682797400;77730046968576.00000;0.000000000
370634712790565855302293;28253937720184595176185455533137235957;77732060448000.00000;0.000000000
531658503918281849738583;81100341628916623082081152584927556934;77734065885696.00000;0.000000000
293349053364622803562486;90342140979164400802477697483250334303;77736069186816.00000;0.000000000
232632824419469283429502;104237807631030451212538654662506249300;77738075532288.00000;0.000000000
109278666694941585094341;168954379816847663559714261792634096756;77741594110976.00000;0.000000000
618463119551300597377509;36701503703374405274709194067285615018;77743610639104.00000;0.000000000
274438192345332302644468;40228998090487234510095791506850950959;77745621836544.00000;0.000000000
216632915295289520209660;248585849879532242896969800305611416312;77747626322176.00000;0.000000000
562017498157864929869708;229216990094738193743632489075298475244;77749637067520.00000;0.000000000
974954463692404591047063;291243567272015641993994410260985381842;77751646433792.00000;0.000000000
234427317145542415665986;245554063814706749898512109347057793653;77753664177408.00000;0.000000000
813078584136373249758860;114779521339474930108486959469626699499;77755682376448.00000;0.000000000
838549084555091970858470;127278277773285774160920957161950284951;77757687580160.00000;0.000000000
558608620417890248841506;140065470679805222408519425881031579079;77759690666240.00000;0.000000000
831519303217839550983280;45486124854349306455986875900174450341;77763093713664.00000;995200.000000000
142763481920113756054339;174431328093163677273125883791406569978;77765109735936.00000;0.000000000
594796146695761694802158;63917064740622558411117469663017571844;77767120559104.00000;0.000000000
568245536123331617267045;325837463402372668279337886629900903510;77769137051904.00000;0.000000000
182108791131887986394447;268427411183216221856267944253857396750;77771149570816.00000;0.000000000
887221531286155258108130;301831541034092855013678466233959250180;77773162312704.00000;0.000000000
762369146420426147111593;307350159341562843632910061771138608711;77775168883712.00000;0.000000000
482408030441875922612689;236044777398457824777088119708742422498;77777174713600.00000;0.000000000
904358409166201966035635;271763681497479596521758063749103249209;77779188892416.00000;0.000000000
486804627328461962494347;65756579626857120960763280510535841790;77781195710976.00000;0.000000000
707965086353076703287318;45961442471986663526945302897219683282;77784595461888.00000;0.000000000
699083193260466137525335;221701623591201054917633195997266015983;77786601272320.00000;0.000000000
906982852113980759641549;238103512951975998754795544334580442075;77788618074880.00000;0.000000000
749888515987116282583115;221496540131323634309600187044589461233;77790628803584.00000;0.000000000
923973626130303834732807;8702296270265869522626977064664609779;77792635852800.00000;0.000000000
124031829791153254009550;168150877061161504545246899538928840385;77794638942976.00000;0.000000000
211109126218984133716207;151304036659652137416396248879331521389;77796653073408.00000;0.000000000
506167940149906515317771;289432521398868361414439110788070863428;77798660921344.00000;0.000000000
346434339858225776395518;273064835486076902985998276750480570232;77800670928896.00000;0.000000000
173902652227554615969279;186700110860188065064093273600857215165;77802681910528.00000;0.000000000
785148232691244920664845;128397604700097770504550388539914161649;77806122479872.00000;0.000000000
155914081054578963269925;215275620008957179102285263861194511235;77808132760832.00000;0.000000000
393104962266819963115072;270914618906704579202670449383740236442;77810148648960.00000;0.000000000
817688983611345368572143;120889960902766811949405947198776556607;77812163640576.00000;0.000000000
977101640776312336951032;190657083666054417739384787523959626906;77814175609856.00000;0.000000000
245024224065251337617373;310513110758162235481951416192973559599;77816183525632.00000;0.000000000
705042982178792734889759;63492910538004915296035481672415561627;77818199501824.00000;0.000000000
141193213230186612346286;274948673904542463410562688042665159342;77820212712960.00000;0.000000000
970545305345535734228822;160664559576422109844995889218953743231;77822218225408.00000;0.000000000
938604190767535983257578;36120200549316859698430295468975907689;77824228787712.00000;0.000000000
878072539680956447756466;253389796129080155808456437706518847178;77827710126592.00000;0.000000000
975298237781932710704566;139092072468007539692626219953999177052;77829721527040.00000;0.000000000
223156184644814649906767;62254626087482974612068312524036260220;77831735269376.00000;0.000000000
323597396557118370631866;269161226302597566996789286724702987894;77833740131840.00000;0.000000000
312498471327854229668327;281689771558126219799052068598593328324;77835757050368.00000;0.000000000
796437021530286622627570;218504276829821654526996131764387546428;77837761660672.00000;0.000000000
530884430641150622182317;190883121438501262218823350874039231213;77839778238720.00000;0.000000000
456283833253360569548747;260506126095835040528618412024382520965;77841789509888.00000;0.000000000
780571687723439649612412;205495594466922436626989659049093918072;77843793531904.00000;0.000000000
611073157575182812254712;92664834548625534350916513741877414810;77845800243712.00000;0.000000000
