24870435471415;83665.14432;83664.87925
39219220833302;83667.20054;83666.89654
90974451854864;83669.24207;83668.95674
22503527413418;83671.19376;83670.96693
26993731617281;83673.23987;83672.97930
31908304532542;83675.48571;83674.99481
83272844918771;83677.23396;83677.01290
64053954699566;83679.29235;83679.02939
96350560852415;83681.27911;83681.04791
62916226159239;83683.27800;83683.05908
80956111752765;83685.52130;83685.07031
87494775276851;83687.46645;83687.07453
48958702954846;83689.41998;83689.08523
25475940189692;83691.46163;83691.09744
73988205605215;83693.61032;83693.11705
204395502686038226871246;83737.33437;83736.63568
900756197351594787665620;83738.87422;83738.64623
837467595575561695953915;83740.92131;83740.66534
521351320770920342913940;83742.90870;83742.68468
167722765943709511945798;83745.83921;83744.70133
765751239992080468215985;83747.16752;83746.71709
799602078634635368381856;83749.11255;83748.73251
808163752470887867507555;83751.06169;83750.73868
157486290833732282405055;83753.00365;83752.74387
116703111781687766899147;83755.15511;83754.75346
344593376737515785321275;83756.99762;83756.76913
196178259239150472953197;83759.05143;83758.78410
638814878315813683918268;83761.20408;83760.79666
408419660668446655214893;83763.03940;83762.80437
574284281654192570555070;83765.19644;83764.82300
535506429797743150869885;83767.34001;83766.84379
292963633393149259415128;83769.18477;83768.86343
706648253457399795167361;83771.13121;83770.88669
835082294440662869172607;83773.27909;83772.89714
380912694823509927012504;83775.33369;83774.90769
219984384182746586075478;83785.47223;83784.64682
741802072139308197159257;83787.92931;83786.68520
461139315827903301328777;83789.05576;83788.70026
755109760646193785612702;83791.00128;83790.71231
418671792394297114233437;83793.06432;83792.72748
464322729811351830883653;83795.09778;83794.74663
485944218222643640259246;83797.03751;83796.75109
647144590227095599929050;83798.99621;83798.75657
953926431953890937522977;83801.03369;83800.77189
430652220412762519303967;83803.10221;83802.78836
476039201176262103514601;83805.03219;83804.79923
140065989454428597332686;83807.17388;83806.81469
848925271968916597123588;83809.12376;83808.84003
225405530170562197013118;83811.16785;83810.85119
887121479967307772352819;83813.22121;83812.86032
703106521314381642621672;83815.16324;83814.87216
177418058989329882712123;83817.25994;83816.89040
860804156432791255066270;83819.26464;83818.90191
354417401924519847739698;83821.30703;83820.90737
702014732747151710675802;83823.25391;83822.91464
217571768453706255191322;83831.95714;83831.26044
258118907980114659148079;83833.50304;83833.28276
492017662894763885062271;83835.64185;83835.29210
841926947530373223709573;83837.60254;83837.30433
910359093135238496965139;83839.53875;83839.31311
734162457937879455903630;83841.88622;83841.33491
874392727169481656182386;83843.83515;83843.35163
295477745277555941265742;83845.58079;83845.36039
685595639953484937174474;83847.72614;83847.37600
743412270359342684686462;83849.77872;83849.38856
808339835745559843356543;83851.61850;83851.39739
381704346133608129409617;83853.67160;83853.42057
708933487757943781014882;83855.71139;83855.43952
959611829123700548437977;83857.77827;83857.44774
815363156570880736245657;83859.78912;83859.46613
385123627847434165432158;83861.76129;83861.47558
817538639330504566922687;83863.80229;83863.49047
910465115073124398968074;83865.75856;83865.49713
213485596462251505336383;83867.79574;83867.51472
420043837982651176971381;83869.94819;83869.52403
467539011095107260341593;83877.80191;83877.21603
510142014842595165303429;83879.47950;83879.22073
609604545793395433417006;83881.53381;83881.22954
883995151426782580994225;83883.87667;83883.24629
840611263240645373607619;83885.62027;83885.25924
783962809014173208432286;83887.56530;83887.26929
348743770986409475285486;83889.61469;83889.28719
745163815897860649964569;83892.07767;83891.29525
395548161372152510886979;83893.81210;83893.31264
872291874329552458569021;83895.87310;83895.33002
297883625091716715788114;83897.70193;83897.34497
878992419747781577294173;83899.64963;83899.36830
560991934688746300205159;83901.80283;83901.38299
460973145114988702948039;83903.65156;83903.39351
844444912790116612708653;83906.81909;83905.40692
946374825184523394921594;83907.84122;83907.42847
768448067287304502381904;83909.89757;83909.43919
691782574218233378728603;83911.93262;83911.44623
723966283290864679266097;83913.87847;83913.45718
462433542883306978599070;83916.12886;83915.46469
719332626766689934468277;83930.06633;83929.55247
304122242898794429878046;83931.80503;83931.55902
458365512168684827535159;83933.94825;83933.57402
869776999823233566307313;83935.90240;83935.58591
983991887946616325404651;83937.95297;83937.60086
554182101931755694907558;83939.88715;83939.62066
976097359239922956689817;83942.04127;83941.63878
467532754233268157977319;83943.88074;83943.64675
169481833677310734087569;83946.04289;83945.66352
465636279761087840231706;83948.08584;83947.67255
537323933852758551299276;83950.64766;83949.68833
137768031129826852264647;83951.96471;83951.69501
450322248288313341553989;83953.91542;83953.70006
418084864627523726831866;83956.06414;83955.72049
375546628970939745071723;83958.21520;83957.73491
859514428327495578758886;83960.27062;83959.75935
148854447919210453156525;83962.00577;83961.77078
915336812589950379656400;83964.05481;83963.78678
512128519188084632106876;83966.10753;83965.79927
663948599752080871465546;83968.25219;83967.81031
