3843;282955927770948001733844752104917482372;75390142327808.00000;896500.000000000
6862;148133924272934293099546350647056627961;75392158452480.00000;0.000000000
2958;26099825335863772753111745406918666288;75394177151232.00000;0.000000000
9977;167445784948078379737784427607732217157;75396184470784.00000;0.000000000
9187;281698438908995753794062879801057959741;75398193687552.00000;0.000000000
4454;18691348741904784805319980880154772215;75400205047040.00000;0.000000000
6627;213751500940308655454242465452705596985;75402214618880.00000;0.000000000
1877;299640546747107395092744591469560707999;75404226400512.00000;996600.000000000
4796;277271842418323069612987716966198559243;75406256426240.00000;0.000000000
5509;254007812798329634590165461180544144709;75408271058176.00000;0.000000000
4403;316328466725842641302301900340558378507;75411649648384.00000;0.000000000
5182;333568228024530095628833442611223856954;75413653196288.00000;0.000000000
2842;149319008133875404581711134324063800696;75415669737472.00000;0.000000000
1409;91482002812548812941019746912350079564;75417678799360.00000;0.000000000
2878;157440518537909904335414650044073632519;75419682904832.00000;0.000000000
7461;42939256861118380209808415508030731248;75421689234944.00000;0.000000000
2197;49888248703548859319715830642000257979;75423696723456.00000;0.000000000
8418;116179633983742278029162962889376024706;75425701288704.00000;0.000000000
3839;20645656636040890827613906570355577113;75427706694912.00000;0.000000000
3414;241388325252142580732794196446005394330;75429712040192.00000;0.000000000
4878;171830223947775901984423922104371876081;75432959560960.00000;997000.000000000
2802;301365044986332724752962192510818236012;75434974637056.00000;0.000000000
4139;111780671387111310545270512842168135046;75436988427776.00000;0.000000000
4117;93783014395735261594025207316578190032;75439005660672.00000;0.000000000
5462;315255704167836939198114094976058653892;75441021037312.00000;0.000000000
3885;184004033743544252380154404969220838413;75443032948480.00000;0.000000000
1894;161776059469477512557161892461367731834;75445043456512.00000;0.000000000
4114;99812045226483660834485854215137449585;75447056583936.00000;0.000000000
6585;80520090866183342072648863192850908433;75449062921472.00000;0.000000000
1805;5481463198820560151735314547743941352;75451071965696.00000;0.000000000
6652;122896952000646431190242689975895504759;75454657077504.00000;0.000000000
