884757560954782488601281;313637772640085273735131148540111058182;76430545247488.00000;0.000000000
685081372979357431307487;337401904595884498677516575170172818355;76432555102208.00000;0.000000000
866586893195267488825510;45539321035275964184659015034013025080;76434562707712.00000;0.000000000
809317239014465994943375;282227799862666006644607075410208581605;76436576164352.00000;0.000000000
643255099217365520022556;39969502178802897586983807223184588964;76438578340352.00000;0.000000000
161873370010636593337827;22756399742936999699870097779578116331;76440604452352.00000;0.000000000
389076894473944154415505;52213216397756987507279882768949753017;76442607260672.00000;0.000000000
783036765891162813345685;104538495625976883237296848635294324579;76444615018752.00000;0.000000000
430893561839267596819982;253050251371799859243611748885649468507;76446619218432.00000;0.000000000
295807194279522238268332;221349465470087879998143917745281922268;76448637716480.00000;0.000000000
539511925410964316856235;158922387395818812582632791436740448960;76452154606336.00000;0.000000000
648042029638754162092735;140064067392385934633427807390510202499;76454160390656.00000;0.000000000
540207920099845585928599;9970308915401861193070076375841199466;76456162275840.00000;0.000000000
692346191767591964804596;156748564239515974928436072530143210061;76458168227584.00000;0.000000000
179473443576870115606586;213974690880206824559422230173329797403;76460185615872.00000;0.000000000
947513333989699664024594;197890287401051220187577204035924975409;76462201638912.00000;0.000000000
827689179991116180763032;77421385232007477965520472042640443062;76464209255168.00000;0.000000000
646554420964038302607518;165061266926508556808893719720658125693;76466211708416.00000;0.000000000
894599169035083478038115;171071594919198966419548827698777013337;76468225201920.00000;0.000000000
398477506645796721005228;307299213509748104050587256373304487997;76470235612672.00000;0.000000000
610464051249107208658462;110470578663799998091991066353158780445;76473551912960.00000;0.000000000
612913790278065661688260;117083544377599071211783598114071234450;76475568670208.00000;0.000000000
318601042933178520824664;136668287394871623544040505187349564421;76477575349248.00000;0.000000000
792083702919270767689564;208052093952665954664537330262907412761;76479584731136.00000;0.000000000
204249570872195856493769;232018926203721947891396366365401837224;76481602205440.00000;0.000000000
388941904389382169596784;337830856038851516456607107905146217899;76483611901952.00000;0.000000000
548248114470454914865711;230327713860015324293171570316917163809;76485623646464.00000;0.000000000
273528100459967246786432;317933519867420048947374775428541679492;76487638426112.00000;0.000000000
763427958527814259535993;229845822121596720478963896559128126182;76489642443776.00000;0.000000000
144044975453598342834474;289543620368031981413570927447708102755;76491647951872.00000;0.000000000
887484769387146514608849;214424061134113326237901966008408823169;76495055446784.00000;0.000000000
591069353023344104325977;247147858838380488784638994208033030960;76497065152000.00000;0.000000000
288184373536397884489452;304030216286761199907451316677261751699;76499068597504.00000;0.000000000
653946654353332916768282;334382857621904461431727269433292074287;76501086412800.00000;0.000000000
677293300499491824754184;192773697456181690152467867611526326086;76503096628480.00000;0.000000000
869801319782413103384560;91871243346529296939992352850371328178;76505113518848.00000;0.000000000
406897956992988470507939;19789819390825447919955486843574386198;76507132897536.00000;0.000000000
398788598244941569889351;204807989226298396527259496231653353352;76509137633280.00000;0.000000000
663776335161339234582460;60017452409140756957085055913110437435;76511142051072.00000;0.000000000
545338026586259455408631;134217351406332753159914982434228434828;76513171614464.00000;0.000000000
184481660374741585816373;99732014008263241248663901951679871029;76516561926400.00000;0.000000000
893069030740164228452905;44737004803111217889492700846403990119;76518567262720.00000;0.000000000
311302154240651322012775;166653232968796168297251851987396720186;76520574694144.00000;0.000000000
868693706271261305777762;90528778998496034037314582434232728099;76522591691008.00000;0.000000000
982519919727166543676050;255391174427151433754554831829469999257;76524604574464.00000;0.000000000
836068171620982984712729;276245214560474403105626129308986096711;76526622999296.00000;0.000000000
622666512370267110436459;272194878191745574426679541587518741347;76528627851008.00000;0.000000000
821716359328662849433424;161895471009877903171540407250455587347;76530646809856.00000;0.000000000
104046193950673396907207;76444160595585014232908891118181924714;76532667846656.00000;0.000000000
526875410975291762995827;259126019570952694212851135985046251021;76534675295488.00000;0.000000000
241782808651473198317646;284568451483535446854024404408301790055;76537968427520.00000;0.000000000
445897423129494927366545;31930070483717769487388725495576729095;76539980980224.00000;0.000000000
212548462116628950003790;96131345532277198002358406960289859870;76541993472000.00000;0.000000000
566526028452717133959751;44860834494650376813204297293006910408;76544001178112.00000;0.000000000
898063300515630270555783;215057318356718594436044789882196736465;76546003841280.00000;0.000000000
226908789013709798639408;116237681080046303772987069090071356211;76548006806784.00000;0.000000000
828219716487837509955507;185900931269651255702788183298945724081;76550019386880.00000;0.000000000
164317077153928256791516;167314500546444471191260131257934981133;76552027832576.00000;0.000000000
751172949621007894819204;333340847824598259003768240229588405166;76554032547584.00000;0.000000000
396922008938210936222367;219056003108898493936790156211454451267;76556080527872.00000;0.000000000
526303336659571812711484;314490440902973423752597923045616591042;76559686637824.00000;1011800.000000000
175351720340160614217974;153623060993114702103439784804355221919;76561704539648.00000;0.000000000
199716349629373762622553;71552800145563690361312618031979796804;76563714906112.00000;0.000000000
374145403064116740287238;171405481632084246432898702373444149655;76565726212608.00000;0.000000000
319833839466259229932227;247877341702409104955632964978009228349;76567731298048.00000;0.000000000
262035575424301761502575;40710836130586481631129240614715292166;76569746721792.00000;0.000000000
615709545216106670836505;298521130321843081919319459020271231513;76571759162880.00000;0.000000000
655328361258615710422050;194464938190260699098301030716989442491;76573771489024.00000;0.000000000
411403309721675843103763;96144061315141514635498582459513705364;76575782209536.00000;0.000000000
675872361645437588022472;70125557203621453901290064847504083584;76577797242112.00000;0.000000000
872998262965760596507155;294887783413483984331690949746664780472;76581192701440.00000;0.000000000
957594180835347354645750;115135760805837137193358618303658213484;76583197495552.00000;0.000000000
150783331096235832809153;21496056984385836291324685979490655505;76585212974336.00000;0.000000000
734251394024028542993088;64891849262865805641990297606497638733;76587220201216.00000;0.000000000
105747807473633557245725;119064339683270713810678327095657828388;76589227495168.00000;0.000000000
371405471195524624583771;285685820778349708429514297949614506137;76591244242432.00000;0.000000000
169379543331333324115077;272098746266652334884818954821700765865;76593254430208.00000;0.000000000
896476099176215340759673;82427694862030902965285061485895073756;76595271183360.00000;0.000000000
437569917675951601593443;44934455555789593743083401300099129239;76597284023552.00000;0.000000000
395953345350725195176027;303538842960481325795969122100233581441;76599300208128.00000;0.000000000
598751513017423212818231;186276860767140870102324025126320959328;76602574062592.00000;0.000000000
802653812758770838913021;203503364053463286687882090975166145479;76604590024448.00000;0.000000000
179323570277032731927785;183078262186798483702354782736968476520;76606593983232.00000;0.000000000
107335585467621105357636;296658648253505091269194635377688340356;76608599770880.00000;0.000000000
358544197177698264101782;23344614198445646016420909357099426608;76610612849408.00000;0.000000000
962089521347410600238030;261706685424177902210601733514963958767;76612628559360.00000;0.000000000
704176904567234876016933;213355410465752989790532968518479703730;76614633430528.00000;0.000000000
286741772663143385051336;106375678281389320963739356134237242363;76616643858176.00000;0.000000000
899186356864991400959293;279286697543133299588621323894025552102;76618654621440.00000;0.000000000
504825703932264842028034;92057345874028256700193629681812112218;76620671729152.00000;0.000000000
603501081679515950074067;155118476327903625522556528344228553474;76624085709312.00000;0.000000000
957425815928249110031172;265785496490435694183091965780685384612;76626102894080.00000;0.000000000
955896488340267915966899;60182580250125429913533166721977366870;76628112678912.00000;0.000000000
166037605855849440668722;56816235872995102579175383209255827238;76630118091520.00000;0.000000000
621011559882101517228740;278245331882804188193451841440446510756;76632133405696.00000;0.000000000
909537019992482196567507;98842943595331669717008660667215464022;76634143048960.00000;0.000000000
246515671976771859877670;141985789657912925208149955463409823154;76636178773248.00000;0.000000000
246533257314900937753403;272203523145933943566769044834062585107;76638188025344.00000;0.000000000
451373601785489366086718;41178254663604077395437365231425591858;76640197097984.00000;0.000000000
919377678039165272906432;290921948976785910186512940333963334628;76642209943296.00000;0.000000000
71647231389248;166294233463652168228865344395502222252;76667301769984.00000;0.000000000
94998282749759;115250320232609932106311713019493235768;76669306882816.00000;0.000000000
50493723956974;142952396305344361161727653742450555763;76671313003008.00000;0.000000000
85749995272724;107925462164378543734550862896940963589;76673332580864.00000;0.000000000
40946937256690;76586850748683902885582103521995733217;76675348385792.00000;1001200.000000000
45776249999683;327271656855235834993673077268579918583;76677368102144.00000;570300.000000000
60418735742371;7911222285176348224623702551798334561;76679375446784.00000;0.000000000
60563938058857;44537982226549393517822146752455464527;76681391451648.00000;0.000000000
96081432771749;36697928283960596772078884924003865712;76683396628480.00000;0.000000000
94066779286926;282169692564737498825319540876743304698;76685410930944.00000;0.000000000
27311102688889;121711488293144965239560964659111817695;76689006336256.00000;0.000000000
23612500656833;261269645980290614983355095562139928429;76691015975424.00000;0.000000000
95351429221737;49169756667686806758905518146101897325;76693024860928.00000;0.000000000
39478600713150;167672022795913774099934296569203756008;76695032585472.00000;0.000000000
25165705607222;189350063848822399950299558474213353907;76697043826176.00000;0.000000000
37609486343977;142734535896779619910521833912993199539;76699053947904.00000;0.000000000
63874734264529;241788802906199137660208889843659803650;76701065067520.00000;0.000000000
35895543369002;324545460009178294926450011026618669528;76703069628928.00000;0.000000000
83276855409194;77658015986978078414649078185461105010;76705078829824.00000;0.000000000
96207181398667;80858452319729513347959894339717781187;76707086457088.00000;0.000000000
77245220383752;50077175081592297496600967652231275412;76710506752000.00000;0.000000000
75905410434885;197386556740590471177288676789833503489;76712518627840.00000;0.000000000
93509974123809;190536487001133251767009925053039372650;76714535709184.00000;0.000000000
28081692992145;59573405589549527025612915040490981434;76716553717760.00000;0.000000000
33624911032729;222938358286025426408390740245085131750;76718557945088.00000;0.000000000
16645665007662;112895184953613178250535632931888971100;76720568709888.00000;0.000000000
58737463117259;77640141694245714450582242553923565109;76722585163008.00000;0.000000000
94727133091619;305894813069174857165821838704863927289;76724594661888.00000;0.000000000
27645562311595;12553687772358111199594546397823864133;76726611162880.00000;0.000000000
94045345286169;133450701629773105026963430112512192636;76728621668864.00000;0.000000000
42963837897596;222812512161056961627707648048554674869;76732017834752.00000;0.000000000
86602307379409;703320140229314201481288093812188647;76734029238784.00000;0.000000000
16773718637531;129413044897734161309254419756995898314;76736033799168.00000;0.000000000
77556195446475;69358688655080460983986401448572379093;76738043874304.00000;0.000000000
95672545725487;125663507350687648186237235777208736904;76740055188224.00000;0.000000000
64511101243141;205335093978833133901623521159952106898;76742060606720.00000;0.000000000
14782475154308;197721995565548670532370233603466794017;76744075910144.00000;0.000000000
18736834004855;223383851401015051538676236365329272829;76746084009216.00000;0.000000000
38231935231649;77666888413901672660208624915147926541;76748088745472.00000;0.000000000
54566175101617;265402617536232866839378297423434431779;76750104532992.00000;0.000000000
81343685605948;329361490447400904881210869285301038183;76753518237696.00000;0.000000000
85719274424734;120029324485318021859917959689307867815;76755529913344.00000;0.000000000
97175173007353;89994589929236151969916447680454348803;76757536702720.00000;0.000000000
27807662713778;27874274406976450681348443823983158149;76759551609600.00000;0.000000000
99241250853996;44584429213227301208646557421497774429;76761555969792.00000;0.000000000
90916744313071;287208171514742759024203148994569064186;76763562464512.00000;0.000000000
97394797909465;184284125925921660939841087493296520490;76765580364288.00000;0.000000000
57550711056150;114033017715093509927841235383325322511;76767586575616.00000;0.000000000
39165416048584;47311147097423099495593245031107599418;76769601292544.00000;0.000000000
22753928293183;189328807603940492924007319231310516762;76771606226432.00000;0.000000000
95250931014803;97081180325105227614164135458290709806;76774918823936.00000;0.000000000
52622891109608;142985819372340334074719578440503514749;76776933039104.00000;0.000000000
71005260826916;157847958410525693538030559346974649919;76778945017088.00000;0.000000000
15193379044047;269927043087985417392087689104274226408;76780959791616.00000;0.000000000
12037616854477;50130690906150675790566776568861451988;76782963692544.00000;0.000000000
99379519821966;71833568054848353402914737417931370270;76784967350272.00000;0.000000000
12875965207351;222873857799095678107326548868252682681;76786973277440.00000;0.000000000
45041582871695;244257051117292854302834292374808834129;76788985830144.00000;0.000000000
16244344036979;309028121788870546586253104888784233673;76790999729408.00000;0.000000000
99507950369131;41309191695936319780843722072721749610;76793016953088.00000;0.000000000
82171650132787;284834839244775356863052836182874488833;76796337167616.00000;0.000000000
29710560529980;315944858924678626203065471708384491289;76798353374208.00000;0.000000000
39463205392716;33443791565127563289606669999445820709;76800366393088.00000;0.000000000
24656588898167;236244386381484912614413530135848273110;76802372536576.00000;0.000000000
33066458582051;202352110999271143493756040305189244202;76804381273088.00000;0.000000000
68249959642751;164552799983963825683430837293603592552;76806390733312.00000;0.000000000
94088721493762;256525283242569323932032823441184217468;76808410412800.00000;0.000000000
66757746335350;223182808657511722350349439939226789103;76810414306816.00000;0.000000000
74434945499321;116516858745246723149321798518101209779;76812426695936.00000;0.000000000
47575786547190;173374230355016199927512107320349592919;76814436088320.00000;0.000000000
87655416784975;94446592263025657577942413710669380623;76818028404224.00000;0.000000000
79910950882303;206331586098852866230465600946267324498;76820034618880.00000;0.000000000
57315763529903;174430033354137419925453870816214262563;76822050206976.00000;0.000000000
34192691779852;86731797637629193463186316648927076091;76824054210816.00000;0.000000000
82474909852559;285701600969556352017716481687359390057;76826069063424.00000;0.000000000
99044198312514;299443622600912374291264021890875500528;76828073409792.00000;0.000000000
43925146391940;220038446460858022063651172574878506053;76830080411904.00000;0.000000000
12529646957543;184756061575472417195861732188585833731;76832084084480.00000;0.000000000
96041560572113;89723804111972317484079575158874345117;76834097935104.00000;0.000000000
35909145438734;16498279953126325232188225437626287660;76836110190336.00000;0.000000000
15704188058572;222119345286325693615851304508465760668;76839432140288.00000;0.000000000
73304928059013;226861035879637909691492274901203644900;76841447904512.00000;0.000000000
73269387245006;20447404426965534353478893839961509697;76843455589632.00000;0.000000000
61960712177277;65713559513301519037179425852594975017;76845460271872.00000;0.000000000
71269625786721;151222184677993274935350891776290029140;76847470771200.00000;0.000000000
48318479333024;39781142859027528900242310740100709591;76849483319296.00000;0.000000000
91870480267622;212453401322657650444217517406232166873;76851498833664.00000;0.000000000
49395105636868;65887404171153777663183373255778248843;76853513941248.00000;0.000000000
32697464317661;181130280708025312054881512765409523164;76855531117824.00000;0.000000000
74201693658837;265308173682107924916116526107253936393;76857543954688.00000;998500.000000000
37916104269872;108261487428940297732529156916339787037;76860834109696.00000;0.000000000
56009823213920;69868378808827701069103712252048171840;76862845441536.00000;0.000000000
87324604102984;289723776684715885134859732659116621072;76864853639936.00000;0.000000000
32093637751031;22635226690835453698171514389706471595;76866857481472.00000;0.000000000
96858512777790;112204995484717709422265798325649495661;76868872124928.00000;0.000000000
30485804618119;92515885445515150803756329025608737705;76870889712896.00000;0.000000000
92435722441612;185304139021218041008197680955050175846;76872901623296.00000;0.000000000
88677480315796;129702607339572365348025345943023684712;76874927539200.00000;0.000000000
66612791957187;143561630569606235440832519464461039480;76876943401472.00000;0.000000000
46841500799169;16525776568906317254329148401503204405;76878951349760.00000;0.000000000
1821;326368979719923053031463706361069944953;76910090164736.00000;0.000000000
4189;120472531288617021686810516624347333493;76912101979136.00000;0.000000000
1557;248560948985850555685896578598306588360;76914105566464.00000;0.000000000
5541;270800037531698606288605494106528571626;76916122342912.00000;0.000000000
1008;214008905735802623513845383050863313690;76918129361408.00000;0.000000000
3921;224448586595433818261906043869340304904;76920136349696.00000;0.000000000
7928;220551085468266805954280321716927879157;76922153548544.00000;0.000000000
5751;238490598344212304675810566898770681108;76924171623936.00000;0.000000000
9053;49497916947061427606732833372874197043;76926176806656.00000;0.000000000
3348;317469325077851795159666089165000491559;76928193368832.00000;0.000000000
3974;217735813801891388548918434530853994189;76931491153664.00000;0.000000000
6871;328817937267946376553049750897955605838;76933502984960.00000;0.000000000
8304;240059050236441950579455391862399967569;76935525015808.00000;0.000000000
9212;297945460798900434274121923833630461861;76937549024256.00000;0.000000000
2248;232109712652114986379382028071838842042;76939566281984.00000;0.000000000
5119;155917185116093196768069492888101882396;76941584910080.00000;0.000000000
1881;63924386994435269007561564735650435160;76943607459072.00000;0.000000000
7080;23962842427482916941774058123019340975;76945632606720.00000;0.000000000
6184;159675525222452971087678216030862033351;76947665717248.00000;0.000000000
1524;234033022902665602406850093641451889147;76949722498560.00000;0.000000000
1537;204098723760605143415547495919308354609;76952994903808.00000;0.000000000
5413;123265156530580265938776192907244275523;76955002931200.00000;0.000000000
2317;307398546747534340496818585217461973596;76957011250432.00000;0.000000000
6691;91390243829313007163838145445778049774;76959020867328.00000;0.000000000
9262;208047806097961117412264629567942474727;76961035456000.00000;0.000000000
1105;236941366835987703199230580928374966522;76963038504704.00000;0.000000000
9513;29173172788824718643609155714312158916;76965066544128.00000;0.000000000
7499;263208713709922082811776629145970320268;76967080283136.00000;0.000000000
8383;244866369477244643432695597283356631013;76969088191232.00000;0.000000000
5422;12672326669399372143984397613693559013;76971095297792.00000;0.000000000
7937;82337725055705458027964002950995944515;76974607169280.00000;0.000000000
8156;327195835366028043391037101545390015508;76976613583616.00000;0.000000000
5236;132624806176854404616929203193521069078;76978619920128.00000;0.000000000
8253;184201872582100026201531174847910833969;76980629993984.00000;0.000000000
2729;163853504165397792258801446581495677568;76982637964288.00000;0.000000000
1545;37578142058798619785292209969837684543;76984655031552.00000;0.000000000
8875;174013906538015197610222435245781807418;76986668814080.00000;0.000000000
5371;45203191626894286868093047190985507155;76988686627840.00000;0.000000000
2564;258907117285601615744335425599507621080;76990702548224.00000;0.000000000
6027;81907955329771166643787194654018465689;76992713578752.00000;0.000000000
3794;331529526480857231257065158912482726001;76996008019712.00000;0.000000000
6213;154692043731355369605152594508811802255;76998024624896.00000;0.000000000
8401;57753644506331021787862319653755832965;77000047397376.00000;0.000000000
5767;242006261986462127159958919076129752370;77002071059456.00000;163800.000000000
8613;324051047024805571035299351313339376431;77004087667456.00000;0.000000000
7077;205823122721469279361075910107091120988;77006104070656.00000;0.000000000
7226;189198193605149047315333018118431075703;77008109646336.00000;0.000000000
9730;221027593849861717618830560947994692186;77010114517248.00000;0.000000000
1659;44370184011411691561054684037270898726;77012123792384.00000;0.000000000
6937;171892266267627014509795682064844332795;77014169605888.00000;0.000000000
7469;100747297711498921701245388411413296009;77017411250176.00000;0.000000000
1235;226403722167189055649231405183285622076;77019423233792.00000;0.000000000
1259;336884152722214030636422637655730465618;77021439295744.00000;0.000000000
7843;38762990041699439946236734450131085354;77023451586048.00000;1002200.000000000
4519;13374433089982778945931903556642552732;77025461809664.00000;0.000000000
5075;176498504873485820861227401257848937301;77027476480000.00000;0.000000000
3033;216449237532811599769651483583950269927;77029488068096.00000;0.000000000
3974;217735813801891388548918434530853994189;77031501473024.00000;0.000000000
2687;886529614947506865697636114756266226;77033507081984.00000;0.000000000
5591;330345169964915474539678616698762790475;77035525652736.00000;0.000000000
3823;38970982840221035505236592013735784425;77039011219712.00000;0.000000000
7834;271672329123635379130286716625519379174;77041019895552.00000;0.000000000
1642;149056522308038151719056068090322133508;77043038077184.00000;0.000000000
7663;11020112118081157487613669430172046248;77045040988416.00000;0.000000000
7980;85710647395047116962397959678852671509;77047056716800.00000;0.000000000
1297;135951597013297317704837287239518783102;77049065696512.00000;0.000000000
3682;294893281950053556333384472710779328946;77051079228928.00000;0.000000000
7343;90162123797477915627861731182065342021;77053093052160.00000;0.000000000
8188;192430782470581951426548674958709901877;77055109797376.00000;0.000000000
5362;219876241279889937395695655779848648253;77057116262912.00000;0.000000000
3556;2578991846881212924607612803215293996;77060413394176.00000;1002200.000000000
9550;281320559458614572779493726409225243254;77062415906048.00000;0.000000000
9665;64549519216993557948659912521373769950;77064425891584.00000;0.000000000
6599;242576280291006942709065041877461880024;77066434070016.00000;0.000000000
9549;133779322991645566212679801267490487350;77068441033216.00000;0.000000000
3488;230406418412400370779791617285892513451;77070451489024.00000;0.000000000
7507;85379348789138340486983083291083228946;77072460240640.00000;0.000000000
7466;102568529190059766638627589733708974074;77074474122496.00000;0.000000000
5292;18436383910511123298834659625815342387;77076483061248.00000;0.000000000
1642;149056522308038151719056068090322133508;77078490564352.00000;0.000000000
4276;98972611123283776881523296391595464826;77081817438720.00000;0.000000000
9575;157317876360285842895456462248209226153;77083825352960.00000;0.000000000
4045;248854116920512353220679804308819075563;77085832771072.00000;0.000000000
8137;270557722827750739132005503751569674236;77087851835648.00000;0.000000000
5882;145623810636908948543740024641237332451;77089857182720.00000;0.000000000
