8610;I1q9t8BBqCLtvHbQinQ4OQ==;71396763936000.00000;0.000000000
5580;G9mVGA+LOwCagsPzseUjXw==;71398775006464.00000;1021700.000000000
3169;8tUmAWbZQGA/fUUT1vVoBQ==;71400787422208.00000;421600.000000000
3359;x6raspJurBUQQ2mfkVhvEg==;71404167139072.00000;1051300.000000000
6920;LEl7jtOjJETiK4m22SD2+Q==;71406186014976.00000;1993200.000000000
5984;DYiyJPDTHKtWh/avg2SvUQ==;71408201108480.00000;1688600.000000000
1499;37fv3vqEcB8cyg486BjKHQ==;71410215401216.00000;1019000.000000000
8705;aUCNwSuiB3tDP/SBuTMO4g==;71412220819200.00000;1019100.000000000
6881;6k10MqSspOhRwl5rWFCnWQ==;71414244163072.00000;577000.000000000
4572;LuzRwLJ+dTyPoWPP58/jkw==;71416258715392.00000;999000.000000000
2461;zjnl8kAvKs6TxBra2xqUxg==;71418292205056.00000;3021300.000000000
2375;sArBBxJCPUC1L98TZBH3kA==;71420315604992.00000;1006700.000000000
8409;SXZX8fW+CgcxiOwRY+0bHA==;71422322360320.00000;1002000.000000000
2284;0AiufrxSb3GdbsZrcopqzg==;71425677413376.00000;2003200.000000000
9998;mptg+6tIHbkV0faoWvYTkw==;71427681443072.00000;1017600.000000000
3390;c4JVYMWBD5/zhfNxbSje6A==;71429701005312.00000;0.000000000
5903;v/z4qrYNGkgNNNvn2h2yyQ==;71431708317184.00000;1999800.000000000
1206;/aulY+s6uUZf/eVEUxBxaw==;71433723449088.00000;996000.000000000
8003;txLQ2f3oBskzZKHrltQOQg==;71435732236800.00000;1028800.000000000
8593;Yyv9xVGWiPTZI9NsGKlmDQ==;71437742486784.00000;0.000000000
7004;voMRh8xHGDVK7O2gZqHawA==;71439750926080.00000;1031000.000000000
6928;kOqdCIQW07BlrXqTzrOOAA==;71441755302144.00000;2987600.000000000
6242;s1eJpGePy2bqBcvulrI6ug==;71443788136960.00000;0.000000000
5367;ZLeHVu3ZivMbRxVxyUsqpw==;71447101146624.00000;825600.000000000
8303;lCgRCdMDTALd5tknxkUh1Q==;71449121072896.00000;1005300.000000000
7765;VewjijSYM6f/YhI0Cib+yw==;71451128841984.00000;4022100.000000000
7351;1pG6oLrYOn3u89fDJpspqA==;71453184263168.00000;976700.000000000
5307;fM9Uf2TIjdYaC6OLPBzI3w==;71455193416704.00000;1989600.000000000
1881;B9Ym/6gHEodoLPNScj+Kmg==;71457219192576.00000;0.000000000
2425;F9RLcDFQO+9mOHNE3Hlvog==;71459225532928.00000;1418300.000000000
2602;LyLvSljgwOcAwWuOnjcL9A==;71461255943680.00000;0.000000000
2727;YxbvZIVmuAFwOlkcQuVcBQ==;71463269386496.00000;1018700.000000000
7497;zHmA3mYrlGERYlSFK8S5vw==;71465286931712.00000;2997900.000000000
9120;QgUUPZjbOGk0lSEumEsFEg==;71468698759680.00000;837500.000000000
7692;amLeNQBxohIjl3G5pVrqIw==;71470711354624.00000;0.000000000
6088;XuHSXuPsnYCDUBmuWrcqGw==;71472727405568.00000;3002900.000000000
2284;0AiufrxSb3GdbsZrcopqzg==;71474744674304.00000;1026300.000000000
9692;0+D0gS/PgTpQo9Dtbl9HJw==;71476757477376.00000;727600.000000000
7553;7OuyNZZNez1QEbQv1wQRQA==;71478762056704.00000;2025100.000000000
3200;oXjai2BtmEsj+bUMshAowQ==;71480783896832.00000;1980700.000000000
4002;fJ/oZ4NcWy/t+TBOhEmnlA==;71482802475008.00000;396300.000000000
4426;YhWCCeTqpGGEq8eNIJxCzQ==;71484811823104.00000;1001300.000000000
6180;50ZJw3+AXZmE0TWdNlee9w==;71486816369152.00000;1978200.000000000
13926271754560;F/R23NYsCxFVjY8GUxE8EA==;71561159332096.00000;3999800.000000000
61648704057474;O42CykJRGUIniykt+bZbqw==;71563179291136.00000;0.000000000
81646272527713;idCoSWlUXhK2JzpL6k+hHg==;71565210007808.00000;2001900.000000000
68547134412377;rSksHwLA5jlH/WZiaRHyCQ==;71567224687616.00000;3005500.000000000
47884379028024;+60Z8f8hDY7z5SY1hi3s/Q==;71569251006208.00000;4005900.000000000
32728250968638;2f+mTcHccMtGWHgRsc2uvg==;71571277593344.00000;1016600.000000000
16373480634277;pSNERnn/wBl6edWlRL27Kw==;71573288857344.00000;2018400.000000000
64901153638918;SYXlmNXnRT+AemQyp707zg==;71575317017600.00000;4013500.000000000
88451261625839;hwaCRPnaxH6kptdhdm5XMw==;71577334740480.00000;973700.000000000
20745220307692;MlD2ToTLSDBszgd1A8Vv9w==;71579352225024.00000;3025900.000000000
96780300868579;Xf8zLM/q5MY0qmkXC0WBog==;71582962879488.00000;0.000000000
57915940187382;dalxYinV49Gt8Vi7RpD3rA==;71584967558656.00000;0.000000000
68561418351688;Q1zmb2vx91LHTx6T+WPjdA==;71586972591360.00000;0.000000000
97978857523935;6qBKBPnPiLeXc5HIrJi6hQ==;71588990726400.00000;990600.000000000
40584250554182;Y6ApueBR12mwHqWOnjOBYA==;71591009928448.00000;1977800.000000000
50790914163832;eiqmUuR156cuXPvQdUfyXQ==;71593023671296.00000;2009500.000000000
41320492843723;qnX6/uqq9264OGp9Dr7zyg==;71595055014144.00000;975400.000000000
47524740163364;7nBBKhtSoUxaIC5wfdoviw==;71597060161280.00000;1019600.000000000
36463328109914;vEEa2ddrA+UEIbriVspJAg==;71599070505472.00000;1002900.000000000
49754872934720;VojbDMdXr2o4y+lutRRfJw==;71601089976576.00000;2021600.000000000
72607249656285;M2kBcDhKKjzUWhd4Sue7sg==;71604566387968.00000;0.000000000
72353962122302;QF790jtNZu9qO0Nog0nGgg==;71606573714688.00000;0.000000000
47483978844731;9R0zPB7BC9yHUipQ/U/5ng==;71608589244160.00000;1005600.000000000
77524731322120;GP1Qf3IeLS88jb7fe/5UEA==;71610610441728.00000;1006600.000000000
15035967106059;2MacDhiu4hFC1hjV/GETRQ==;71612627176960.00000;2020800.000000000
96071395147098;PH+Bx45aZLPDd1LOB9qnvA==;71614650480384.00000;0.000000000
76330618344423;i2hSHFouV+dvxxHltsqzsw==;71616660044544.00000;2989100.000000000
64565985109252;PwzSt16s7W7x2KrLoy3I6A==;71618678361344.00000;1004200.000000000
28001701795744;c5+YGNLM/gOC1ObLgN+McQ==;71620686068224.00000;2997800.000000000
91650382394905;2aFSLOB6jPxy51hSNl3XKQ==;71622693072384.00000;2001700.000000000
31015677114806;zVsqs4yRfzTNjkndMm2Wqw==;71626197625600.00000;2008100.000000000
27915689548283;/PSDkRSgumrMldWPXMT3lg==;71628247435264.00000;1033900.000000000
52371201921849;gny9esihAGW+Jc4AKBwK1Q==;71630264786432.00000;0.000000000
42042231229674;Fc7n0v8fkBEC3J/8daFpWw==;71632283604736.00000;2005700.000000000
36038879991186;H57s1I3nVDyq2W+x6yRmEA==;71634330641664.00000;1002100.000000000
92023227262010;TjCnIROmZtvnLTrj4HXxag==;71636337938688.00000;1006000.000000000
45896571774314;3VK7Ofyri4gl0XrDZQuJ6A==;71638347901952.00000;1016600.000000000
92229189777080;1wuvxzJT1cpdhYJrE6G2zQ==;71640361064448.00000;972200.000000000
15208916885963;3Ya4zMSkBx0tI9TiFLCOEw==;71642371903488.00000;0.000000000
93199473846575;gfIgl5C31ytbg9b2vLZVGg==;71644382716416.00000;3003800.000000000
16180576066898;Rp18UkPG54pRWFl0McGlpw==;71647781006848.00000;829000.000000000
12758125722471;bnYwhqPrYb5P9Ipsy7ysfw==;71649785063936.00000;2000400.000000000
46696835429608;aw8tPvIisUTG8thGMy5SSw==;71651803081472.00000;1020300.000000000
21294668315388;gSq1sRv5hKuXAY68b73t7Q==;71653821459200.00000;2998500.000000000
97017695069202;p4OxtUQwp3VRlWDk56fHlA==;71655846233856.00000;1002800.000000000
21514401247607;u4TqRRS1W/HVPFAa45mqYg==;71657866581248.00000;13023000.000000000
84922200664180;5I0dgOn6PIcMSISeWeWByQ==;71659916306688.00000;560700.000000000
97647566353297;RQG04+uElPc1rZIduVB1Sg==;71661928908544.00000;999000.000000000
74946453915253;9YUB936oKEYYkamOIodDJA==;71663946491392.00000;997000.000000000
45968463017310;d7Yg8hX1ZkMLXJ9doybW1w==;71665961650432.00000;1021400.000000000
33482385372323;+2ULUcVicuSvBvY1vWhncA==;71669397949952.00000;2184000.000000000
84601135444884;uyI7M6D+ER1M2my4eCaV9g==;71671409794816.00000;0.000000000
48831600126556;4ux7MHorgrfpDAI6yGx9lg==;71673425177088.00000;973300.000000000
58013453209238;4PJ+4xyG9063w2RVLeHaTQ==;71675434176768.00000;1980000.000000000
50369112568841;2b/eF71UcGSZiYYApOPIww==;71677446623232.00000;4008000.000000000
88403763892037;Un0tGw5QB3TJgT6forTS8Q==;71679455119104.00000;1019400.000000000
82331757009264;UJgJmM8mFJg/KYVd8axYRQ==;71681463174400.00000;1017100.000000000
34491276136254;66HwEJXUazgk8xsUswE6VQ==;71683470222080.00000;2000800.000000000
61258982595267;acuOCCIh5D70tqG5UKLe2Q==;71685490653184.00000;2050100.000000000
60572477437553;lQ0HpDQ2ReGP8M7TWKzvgg==;71687510743808.00000;1723800.000000000
61317582683409;bwXFCoSgHRKM/NcvUJZniQ==;71691096518912.00000;1004700.000000000
44012127585670;d2DNVpMrjv/mUlCYTn2Yzg==;71693110636544.00000;0.000000000
36968151664629;ZgmPdi4r525j6l+OC6hMZQ==;71695117461248.00000;2001300.000000000
20045748955001;TY//lnBhOTzWLWfjrppU2g==;71697131266816.00000;1021500.000000000
94383888898020;dJfn2s4LeAf7N7jnmIU9iQ==;71699149472000.00000;2032900.000000000
95216157509040;fEC7rbt5PhG6grfwyd53jg==;71701174437888.00000;1006600.000000000
43444269121230;meSyDyYmgmxdqyeaq2R0BQ==;71703186532608.00000;1026500.000000000
50981267799660;ZiEpw7XzYrfNi3SHoxjVrg==;71705202712832.00000;1978600.000000000
68846384565218;9EFJKTJAuSb7oR6BMh4Rzg==;71707223775488.00000;6996100.000000000
77050486744882;pic3VlVvGQnuBbnzUdlyBg==;71709240653568.00000;0.000000000
43423506834293;QJlk+2yIyLBco//7TWF9Bw==;71712527023104.00000;999000.000000000
63960838298222;n/pZJmBES1yjQFKKSr4bOg==;71714542434816.00000;2004700.000000000
54563105845815;uQjsxN9SqMtNZ7/Nni8tRA==;71716564618496.00000;1017900.000000000
43864484193293;NNc+/4mRDbomOlgz4ijDwA==;71718582718720.00000;2010900.000000000
64852667514148;Zlw4k1FZGY8jXvLEZcDMkQ==;71720590342144.00000;2978800.000000000
33816435632414;vg7Yj8lcJ4tcQJACLTEiyA==;71722607187712.00000;4009200.000000000
29581730717874;Yyyczf+hjf9B06g4zzXRqQ==;71724628941824.00000;1016700.000000000
11679294027637;u03YSNwDFJCLjX6CrTKz5A==;71726636492032.00000;977700.000000000
76032953677708;sr6mHoEGIWcJMR7tSqwN3w==;71728649402624.00000;975900.000000000
55582202251818;r8ijsQCOuue1mrENzYc5sQ==;71730668598528.00000;3994300.000000000
40868770193357;tsdKcFXSPYmzT99W49S2Cw==;71734002999552.00000;1004000.000000000
53521582146072;xNWHu8BqpOVjTAd7mV8IlA==;71736021366528.00000;1019500.000000000
22943721407260;ztG3ncMIK4AMVDgD6NE8qg==;71738041367296.00000;1019500.000000000
36097520485917;8ppfGPS40STBpGV2EPL70g==;71740065635328.00000;1019400.000000000
78295142455265;sC26BkprqdGcCbPDmQrXOA==;71742086723840.00000;996300.000000000
17982217232941;B/LsF/cjwKun8zbwtrgsog==;71744106535936.00000;1019900.000000000
63503219007023;JjuGfuVNBiUSGEoB6CjX/w==;71746125070336.00000;999900.000000000
65772363494390;ghAY6YoF4adUTHvWThNhkA==;71748144183552.00000;1004500.000000000
50599149679264;11hbhadG4k4ta0DbMgkuOQ==;71750152932608.00000;1006100.000000000
40421550821045;0kUbstXYzVq+jRJdAtyTEQ==;71752163479808.00000;2027600.000000000
25713473536200;vdGo4jgmaLKdfOsU1je8kw==;71755609945600.00000;1010200.000000000
41705304203210;FI3RC2WV8Sieh/E44iaCsA==;71757627761920.00000;0.000000000
54774252204107;qt1KT5zNjkrMpoHG7aGuAQ==;71759636207872.00000;3001800.000000000
18387766225797;CG4jkKqjoJlzjizY67EdZA==;71761659422720.00000;3024400.000000000
41283642245132;p+t4/7hDVx7j9eBr+0Pdfg==;71763681664768.00000;0.000000000
76278610991771;JYUWivNPcfYcPg2Aoetkzw==;71765699631104.00000;1006300.000000000
55182667644477;EMvvJvxv8//VbLCSMJn6/w==;71767723056896.00000;0.000000000
69314586768916;LLqHetK4LJCuOnO7Z593ig==;71769736711680.00000;972700.000000000
58787867326009;X5oDRN+MHbczHCK6CPk0ag==;71771745071360.00000;2000600.000000000
97545782411236;oYyE3oA5hLbSm1KlNWrB5g==;71773768653824.00000;1977800.000000000
310359048521940454835353;q3rQay+PnLKggYXHyM/hTiD2m/CCOMx6Gq5LCz2kg40=;71812961460480.00000;57999500.000000000
111491916420833472725923;H/6vb4SJlHgHZLmskFeNrPAfPKM0WhgCAJBNIhaDgao=;71815034292224.00000;3009300.000000000
357008242765063495522097;pV2KoDTYrrEhz9Ys5Q6KaMIZIOiI+moEggJTl/twGEA=;71817060214272.00000;975000.000000000
145228595140155676041195;mmipJW4ucnWJ7hFHDoD/KcdNvsCHvs6fjs8vM92zvk8=;71819073878016.00000;2026700.000000000
767988542120601194835916;wjQKM4cfYhKUNaWKpLUam5/2JF2+t7gymfPu2MCBQLs=;71821115529728.00000;1003900.000000000
311054683332906900216407;4k5mxidFvKO4AI+pXCO/RAzRyJHTeBzz9+4XjwfLEJA=;71823125441024.00000;1019700.000000000
573709284555159886183719;NbK4YFCnf9xJfP0nb+FWAV1/CKwK3HxA8HSnRri8hBU=;71825133317888.00000;1999100.000000000
717905784616440542883258;klKF37MVOpx5X/h4oqfB4RNtKLzdONKeIe3Wyx8kfRI=;71827147924224.00000;976800.000000000
361016315914312236114092;ns3P6XYQZifKa8QriEaN71WuHzMxlsJv8rYqF5yOFLk=;71829163418880.00000;0.000000000
695155367790481631496711;WPN92K6K3b7hBxK/mWwIYpNXpxKpy1GlIpZvAfHuxTs=;71831182989312.00000;2026700.000000000
649898904275752312608750;iTkJInCD0iiuV1ny11pluUPJT0HIjBBuy7Zdk7ONjCw=;71834876097024.00000;0.000000000
993818720798395432648624;BbaaoRDnkIH2o5xqjP+Cd2ZzuX8B8iDl2mZZslnWWxM=;71836880781312.00000;1020500.000000000
821743967645435803524369;lDBXu17gTj1S5t/iqN9Z5RJ7AQdH8ixcOBiWgetu5D4=;71838896895488.00000;1015300.000000000
224443808117302342565913;39tCQSCKaQhyrOO7+ZwBA1lyOIFbKgt2z1pB0A1qCoI=;71840923420160.00000;0.000000000
455997451777516766003618;GvgFQZt0DXjfQqkiivVNjJlTg3dCGW+CT5eBBE7nIYE=;71842932604416.00000;1019500.000000000
270394990990563881927590;+JpXl0fRpE3d86QU0IPgaZ5JKhBSKpUlUCWVJ2ZBGS8=;71844958886656.00000;1033200.000000000
550449710691915145389554;uJb8LavUGgfBpbOr1tYCvEj8d5wMGLZkFt61OGcb2vc=;71846970649088.00000;2020000.000000000
587751173339520671153207;FYIBDKWDm2arqDvPmG2bnElWHcBodCmNLD1SIJw846s=;71848988790528.00000;2027400.000000000
978593004319042599207417;Dcfv+FEaQdmfQWmwDZEy1Gt3hq/7ufA6EJs0xI+sc/A=;71851001555200.00000;1020900.000000000
378726548916014466683781;U9uhi/OOP8yyPfYMmw3VUpenmIVk3dAytjgr6QUbcNw=;71853016654848.00000;1029700.000000000
923458942171354471036296;QnJOFbLBOh94B+avymHD4WSFPhugfKE2D/koUyp+0gw=;71856474119424.00000;1036500.000000000
276062893567567981339166;Ypd7O0fuelysMaBqxQNGmDSHipC/0tS0ox90B1S/F3Q=;71858479959040.00000;978800.000000000
148175455531719685328860;h6AIlouSu+sRzDFPZ98GXMVL99aqTEmsOeV5ja9CVMA=;71860499194624.00000;528200.000000000
810299528418511363019637;JNLR48xwsuDJSCF7jqB73c6mMrY8ntUHzrcorg4bp0I=;71862510878208.00000;972200.000000000
867523222991705604454590;kCRtHNWu+ga4FAChO0inamoG9fBOrI8L6N4/wQ8uIQ8=;71864530094592.00000;672500.000000000
724057516957325127025114;T2b9iTO+2lbnBDjhI6WzcKHNyWOwONA6ogTU7GQv+3U=;71866535285504.00000;1018000.000000000
196221567979578152044542;GDDddgJVd6kg/fCrBQFywv/F530D36HhQ5VTO1FLAMw=;71868552043008.00000;5114700.000000000
755277998723129928975876;Vlxd9WqMq8kSo5FUBAx6tJGv4oFotw461hZh8AXUzaA=;71870576905984.00000;1026400.000000000
592948859571944845794003;jhYC2j4XZZwm970ecPX9u3TUPHxqE3U0alK1N3FC2Ng=;71872590330624.00000;1021100.000000000
874748199892777376537085;gsbXgu6UGocfpJiEP3A63TrBIg6SHHc1ORivBhwK/bs=;71874599890176.00000;5032200.000000000
954078233649787565788429;3p5TWQh1e2lC66uQaCVGU/goU5JG0kDhRcWfapopj00=;71877984734976.00000;1156900.000000000
894668382235660241962123;bC+d4wJ4lV3uuXcWwgnK7ltISZtAscApV5dOyFzVz0c=;71879990168576.00000;547200.000000000
162812678748131736107123;bTmKSFpmSb5z2cFWZZ4/YKfheO+YHbvDn993WOfmpMk=;71882009542400.00000;4000800.000000000
310817576970042906879595;ZHF2e/iIFnpyoXJcuue13s3xXACN9KW4J0lLmmvKQiA=;71884031945984.00000;0.000000000
551608735888238852805400;/WlqnryaJ3qF99+JS1Xaf4OGvQrAOxaHkCqs+NnhQTs=;71886049233152.00000;1001200.000000000
325598758038562814833216;pvhwze8/9jd8xrL1VZiLam7jhOzcOrcFghCoZM9DdYU=;71888060612096.00000;621900.000000000
873945671656438250424668;5DAxr4u6i8/pMrKDSsHuLIa8D8r1kAvLdvolsnPbKYU=;71890070083328.00000;1022100.000000000
599336760547946972584997;U9CXzEBiP55wIQs8m7w/Ht9bYpJcY00hE/Pr8yZKiqE=;71892074785792.00000;2003100.000000000
925526951024403288986753;7bO/XZ7Ouv3K3ZDJzt+3Mb4ip74gHVSdDUPOE90lp1w=;71894096064000.00000;1026400.000000000
757576548910713996189661;zQ5ch5BLjosKWDJGbLD5CKXoBnt/tykUfn/EvhcXz9s=;71896111754752.00000;1025000.000000000
841421673095456503521904;GmzMRTNEkBytbH5qzaNQVt2JNIyP//pS7oin1OvhfDI=;71899690520320.00000;1061200.000000000
879346689564018362147900;huJ3ruCV1Oe5YVOV116WSlUbyj/93+gWoEcFOuZgNvQ=;71901695266048.00000;630300.000000000
558942718779446358888623;5g7Xh1HmmjdEifvEwEpmj8JolZ/ypsjQvWSB/Z451IM=;71903698374912.00000;2009000.000000000
202648276989039174507536;663UtuyGx5Nuuxw74rXHOtPMqh75DmtnKpOF6K4bkvo=;71905712094720.00000;2021600.000000000
166468492810285742497397;3WjiEXakee9eMaEHv1tlsXwDipvKiPrPdmw+O4rD2ks=;71907728806400.00000;1018300.000000000
602008286060542198087797;wncYoVUyqwRy7ve/CSwebWwd72csVfVoRXQiFeKz+kc=;71909747071488.00000;2005800.000000000
150648717297492108331828;Fh/GeSOE1e9yvMuMv5AMfFQE6Lqcc6oaXODebARdZHc=;71911764702208.00000;995000.000000000
834698145271915904967192;gG7CFaUxzRVUFMRfLOCo+0RNOpKTlXSntwfqdMGMeJ4=;71913788582912.00000;3009900.000000000
249282845939665230106189;2+wTfVOeaE1IxEHJvhiG8BbUMWf4wPFhdbKWpByqDv8=;71915839860992.00000;1017800.000000000
494124364096474595998297;7LVo/Hj6WrYsKNwJb7NY+QxWVFFSCGlyBr69NnhkdQA=;71917851360000.00000;976100.000000000
732952894527737653143969;GKNtT54wkxKTg2E5JHowr6gsVVBALdq8CLfpQgIovoE=;71921089295104.00000;998900.000000000
598381815985115947916841;49VE4ojjmuYntnrNpHHDkNitNIELlaaX6r1UbWko7qk=;71923092016384.00000;515900.000000000
432254879437775812736232;e+05qGRAmpJav/Owdid+vD0LyOSRUCcWyQFl0C20Oc4=;71925111987712.00000;1019500.000000000
628753832249358950467723;B2tsxxT6KhhHKZzsEI+mcPDWRZN7gtrss/WcsUydrKk=;71927134111232.00000;3002100.000000000
352072002397304519758820;6Gum7q5v9CWzKHM9jcovWXpuJmAWIaibUuDjY2npzRI=;71929160458752.00000;998600.000000000
566168910181505399712082;hjWzBUaqSJD6MhP+PqnR6Xsdeh3h+TWRKPcruloedlQ=;71931175922176.00000;1019900.000000000
274408150087171753479880;P3JRAqGKIaNfNsrFWKuYbDfxYTfDmHhrAujOfrsYyag=;71933187606272.00000;999500.000000000
427531584850877311413305;ZmR+jGnTFG5C82PzfQMnqv+ea0yGaQgHbJogWn0lQyQ=;71935209684224.00000;3024600.000000000
489469804056878406502999;F0R3nR9RLvl8IxGHj6j5CpXZIVNii0BJ8XhTKJ7ED7E=;71937227873792.00000;0.000000000
584902109840833988949512;oM59GlpWhxGY6Q0z+coraqBRmIvb1kIm42H3zAwxHZ8=;71939232780032.00000;3981200.000000000
349863670172876666864991;9CDEShZddoaFYJVrkCoDiiBbXH+tfZVfMnDLc0rDQYc=;71942607899136.00000;985900.000000000
439929864284609383107101;OZxtoC0aSZAhin///PN8V8JOAntMgXV+lg7Kiyl1OPw=;71944611450624.00000;0.000000000
318353054015772678282672;Kkfm12RoNdsvJzZj05qIhwhosikPkfWu0GuRF0V75kI=;71946625327104.00000;1567900.000000000
628116617029321359495319;qqzaj6IbGDDBv+AePHCVcMbPddXFTJd1M1HVDtsIyxY=;71948637049600.00000;971100.000000000
403188908664312706866962;60a/4ebtXaCm/z421eJoHLQfY5K883OOWZREofWdmyU=;71950643682304.00000;0.000000000
986172325442229807727223;NeEBmWbGZj2TTVjO3L1eOztV8GRrFwwsDGSkyWbZ6C4=;71952648856576.00000;1018800.000000000
990138144676872768159602;WCG5gGrQrxZ2iGhqOmwSA7V3L7pHGTV+yRnYKnNanMs=;71954663113472.00000;529100.000000000
247113720769326579204096;UDpa14ThLFqpICSrjDHE5cZkb4wRFcEzU+49kwFQ50c=;71956669996544.00000;975100.000000000
265584260250316741115213;1+xtgNXD8/ZbpUG2vaQR+YVErmkNo6i2WdMgN7/jHh4=;71958691318528.00000;2022000.000000000
845903148197307415681081;7WjSmc2sS/9yp8qMSKZB+kF0Oy7NMuq5Kwo3kfIJLME=;71960711328768.00000;1002300.000000000
324473284387493200766700;jata52qNTfNtdpV7BDZL8dry1m1md+0EKnDoYOE8e3g=;71964207262720.00000;882700.000000000
854806864048819773707528;xIlHklUOfQrULEzQQJDOh4SFc/8+yLm5NWD9jou4/Tg=;71966217715200.00000;1001700.000000000
376632391885630806441035;4HQSKTl6xw6PH/j09u19uDokq69qpwYLzmJsR085+MY=;71968230400768.00000;2992700.000000000
517611941730784557027045;+lY9Ixs1Vcqa1+0ht1aVp4GsXXzITUo5Jis3IBrkMYM=;71970265687296.00000;3001000.000000000
620823571429849257659638;thN/+rvjO9AMB6snkB2RDr45YeX+VXkI9hwhXgtfzow=;71972277554688.00000;0.000000000
