6345;314456097564759400178192775933874974046;77876860560896.00000;0.000000000
6864;5824759381088938126601982151759517797;77878877045504.00000;0.000000000
1543;77910295251933796732443570856817288863;77880884088320.00000;0.000000000
7239;272348780817090936165497999426565501540;77882898363648.00000;0.000000000
3463;212198405365620438620126562691152070569;77884909274112.00000;0.000000000
1645;131752432456515703638086556183551927665;77886917153536.00000;0.000000000
8887;277555353326276020329390322157496125928;77888926469376.00000;0.000000000
4408;55255298202276161840595495517298605263;77890943822080.00000;0.000000000
9287;256998168818598775684734937474578447613;77892965113088.00000;0.000000000
5620;335907971314565236387714494565822349988;77894981636864.00000;0.000000000
1926;262054879885326883352465220661121138944;77898364650496.00000;0.000000000
8175;150689787675453918904889452511319880094;77900376173824.00000;0.000000000
9250;323883635134365723555304602516464358763;77902384474624.00000;0.000000000
2950;275478309222855032583114368152640514697;77904403789056.00000;0.000000000
4129;230198533410375862996361237305744997332;77906410070016.00000;0.000000000
7268;316216624655421019366978170617158684077;77908417257984.00000;0.000000000
6019;229203382107642222921439715291804024714;77910430243328.00000;0.000000000
6165;166260454730548711571341481967085572373;77912436093440.00000;0.000000000
5984;335552340165223422937686824302071756407;77914447404800.00000;0.000000000
8078;329524002210554373807913109218481719555;77916456960768.00000;0.000000000
1542;52470464377960732460837017323250178424;77919771676928.00000;0.000000000
8624;112344548853669095499691366044519637204;77921786925568.00000;0.000000000
3298;26068323136507587423873457793967536885;77923802300160.00000;0.000000000
6614;25007601604553993882564300879486257676;77925814174976.00000;0.000000000
9805;293271717826601071163092884437097002632;77927819378432.00000;0.000000000
9479;92388516110335349988595727784417286415;77929825100800.00000;0.000000000
8031;28930340507456930751375353836181981347;77931834041088.00000;0.000000000
5618;132980897140281922660210731287222013354;77933845771008.00000;0.000000000
1419;138629401302639061830839055662849424664;77935852484608.00000;0.000000000
4266;161727444754977849602275454872071193481;77937865652224.00000;0.000000000
7807;334556903156859093290277466029513649779;77941372694784.00000;1108600.000000000
1537;207110288341142862404113151858316031337;77943385032192.00000;0.000000000
7047;324174543774329049250884463501314012211;77945387131136.00000;0.000000000
9334;290750035593332086003828006511934956953;77947390855680.00000;0.000000000
7984;323643113862738568617003819059728964706;77949399412224.00000;0.000000000
3592;81972011168967165149981359427996449775;77951407428608.00000;0.000000000
4148;267284020164241256012987671413317939265;77953412791040.00000;0.000000000
1965;157502396050138920441948629086777050213;77955422428160.00000;0.000000000
6466;123542176941613432920516087884002051471;77957440304640.00000;0.000000000
6312;125254948875745392885632852610523587988;77959454296320.00000;0.000000000
9051;229200761084052957140274327141108674556;77962775883264.00000;0.000000000
1149;315427798330160576989319704000822045459;77964788141312.00000;0.000000000
7350;161678733689194282588377648609998777964;77966800682240.00000;0.000000000
4381;175917294477047803916236139366113835952;77968806881024.00000;0.000000000
1588;43536922395850505733679959185190860024;77970817218560.00000;0.000000000
4808;336586935176540083775505581910354703102;77972831903488.00000;0.000000000
3237;413847866445306898091824871453127028;77974835160064.00000;0.000000000
