7146;164124179088162723921642839664707657186;73937988934656.00000;0.000000000
1257;338896090915801597214743546475474316153;73939994339840.00000;0.000000000
3935;256622835326972279094198742484839220891;73942007394816.00000;0.000000000
9588;111130295471942989656158550904417173186;73944025041920.00000;542800.000000000
3592;127633026533293454433653488339084426242;73946043849984.00000;0.000000000
7785;182685800787894810800243531381835048594;73948061235712.00000;0.000000000
2926;21574649635694504155439299243450123928;73950065650688.00000;0.000000000
2208;27696420632751441982622386268333335098;73952075871488.00000;0.000000000
9117;331854849300195067064119444119322048608;73954083852032.00000;0.000000000
2912;136686565772761358893493727235033451389;73956088389888.00000;0.000000000
6922;221933335266274120265369890348463541398;73959493159936.00000;1020700.000000000
3292;91870518814211016893176668899915483425;73961505234688.00000;0.000000000
6636;302977847044561651325136704280149697732;73963515716608.00000;438700.000000000
8508;223702414836410949556492896343208649798;73965529398016.00000;0.000000000
8151;63199330192240352579641532839851215932;73967534671872.00000;0.000000000
3104;106915021062151373317031257600669738195;73969543188736.00000;0.000000000
6890;212480401168572448373316160964580184922;73971561965312.00000;0.000000000
1566;277995187143404546118082412571691579168;73973567415808.00000;0.000000000
6980;55059848302590633838930085813369848454;73975580652288.00000;0.000000000
4044;200966220484475906732823879174453079483;73977595921664.00000;0.000000000
6933;226891537793265175251444131061589416743;73980997965312.00000;0.000000000
7933;18475796417359329703807515671389136258;73983001747968.00000;0.000000000
5490;157060183251159571437971982837226890507;73985014027520.00000;0.000000000
8699;44303622517235969086022683238362753253;73987025654016.00000;0.000000000
9546;120421771404216209882353451197851679684;73989031317760.00000;0.000000000
2461;309662546871775165682955542282759544619;73991035779840.00000;0.000000000
5041;59883290793914758168644802503915513225;73993045866496.00000;0.000000000
6355;331290823120818313162403212501488299227;73995049323008.00000;0.000000000
6767;10810268338853813926108741869837172381;73997061179648.00000;0.000000000
5670;59564029721933279243710495506634094964;73999068550400.00000;0.000000000
7677;198989143811208666586762676390962048286;74002504254720.00000;0.000000000
8350;79982792927125117651316433149775430522;74004521110528.00000;0.000000000
1887;258280959707141197125257620792020780259;74006534862080.00000;0.000000000
2998;57240515274230960887855096041366121506;74008546378752.00000;0.000000000
9756;77058489673642176396830418601363971218;74010562002432.00000;0.000000000
8716;161230361306151560660633849286513328126;74012574552576.00000;0.000000000
3075;225459720579360380740364482757922117948;74014577363200.00000;0.000000000
6462;168825195042902435850551592906978057281;74016587144448.00000;0.000000000
1492;22187001094856836071656234327279127002;74018596910592.00000;0.000000000
7029;241792975428793081400573920738426375014;74020607074048.00000;0.000000000
9482;284104832756779684406677614291812961065;74024029068032.00000;0.000000000
6324;272657448101102378809047407565895170778;74026034791424.00000;0.000000000
4540;108415525683837416562381428451272272512;74028042438912.00000;0.000000000
6941;179741847605684791039854428011072874430;74030058679040.00000;0.000000000
7276;117043228386156142707355926399981762973;74032060741632.00000;0.000000000
1337;143128749125675764113731903264726322946;74034068647168.00000;134900.000000000
5604;331130665259421274145272502583254065864;74036071587328.00000;0.000000000
8414;203938867521363018404914802144844550803;74038078064128.00000;0.000000000
3598;269011947448898150762382312477334935002;74040089763328.00000;0.000000000
9854;170958553940034922539387315083314868510;74042094277888.00000;0.000000000
7631;147580144812905044622673947635183572959;74045409136896.00000;0.000000000
4991;142467010266188640844379282991247671740;74047419029248.00000;0.000000000
4435;230812755701343090054795009326430883699;74049423541760.00000;0.000000000
8092;83823959010690542545564168678150278956;74051437526784.00000;0.000000000
7577;257766444823093687461858192912817195428;74053449326336.00000;0.000000000
9135;266384162502517541425486105605063900630;74055466237440.00000;0.000000000
5567;335426714076430602415534838769919278102;74057471125760.00000;0.000000000
2115;317676376453002389321385779742230352286;74059482086912.00000;0.000000000
7001;303757797024809360764980498054700438353;74061494815232.00000;1999700.000000000
5336;205769493498530280229096504760316816083;74063519456256.00000;0.000000000
1278;57600190279505678823630336167246868323;74066913510400.00000;0.000000000
9895;140896370624991749013629578673633796293;74068915810560.00000;0.000000000
3106;48708086169355320590193175158384670129;74070925623808.00000;0.000000000
5638;165960267640747765258612039105601522270;74072934917632.00000;0.000000000
3946;272810795296617451455982137891895910824;74074943870720.00000;0.000000000
9269;154991550837410368555245915631020000245;74076952103680.00000;0.000000000
1835;17475873665601638943127296910108673908;74078962227712.00000;0.000000000
1013;41332609933512671022466022351479867020;74080967532288.00000;0.000000000
4673;282478544793437031969159439313642312415;74082970818304.00000;0.000000000
8057;264223376319525396590335717258958356990;74084983479552.00000;0.000000000
2129;277706660417473050792344238621413766247;74088441420544.00000;1062500.000000000
2275;110255493953026882858722979712232136079;74090447207424.00000;0.000000000
6214;579655421412912238531501289442377209;74092465657600.00000;0.000000000
4090;169606430500386032360222829760803376091;74094473549824.00000;0.000000000
2867;82550580203521311953897583453789851473;74096479590912.00000;0.000000000
4777;318658514175250028860943640259132326214;74098488910592.00000;0.000000000
3851;215644846320656211741494780765598665691;74100498189568.00000;0.000000000
9082;254020134322079375772678521176981630954;74102513916928.00000;0.000000000
1998;130123466023253336445431934902573488140;74104522377216.00000;0.000000000
6878;139029839402669246207657951601821024171;74106539757824.00000;0.000000000
8093;150469988579065398861040664431671470496;74109820014336.00000;999100.000000000
6798;4517663676603245589120835999114716966;74111829899520.00000;0.000000000
6939;81402422512389039003532898700582933509;74113842779392.00000;0.000000000
2850;303623007517287276316023589854232747677;74115855713280.00000;0.000000000
8894;335683816123394360506531762861861564289;74117862445824.00000;0.000000000
3338;122104017864761252207928579955049298479;74119864982016.00000;1001900.000000000
4968;95586166236084399046022160618252548164;74121872037120.00000;0.000000000
5673;164868073628100946827235882493585617035;74123888339456.00000;0.000000000
8265;86657053090178758024481426882859458299;74125893960704.00000;0.000000000
2947;122904047857182244168418069154040070884;74127899806464.00000;0.000000000
3934;45234712634249095786344726947906403359;74131323706880.00000;0.000000000
7862;1150359128836099808676430256827257845;74133335539456.00000;0.000000000
9017;252031273455142071436768014351470798383;74135344912128.00000;0.000000000
4054;70352374697231197494027001025746067306;74137356966912.00000;0.000000000
9792;278056091530753450600903588689811656777;74139371383040.00000;0.000000000
6630;52548506978182549645460458920153237459;74141380023552.00000;0.000000000
2418;36445866375174654517207750228784509098;74143397284096.00000;0.000000000
5730;216662434214565541389643208283983412381;74145472107776.00000;0.000000000
8826;89690916098554351239860861160989317092;74147480536832.00000;0.000000000
3165;323401687130203939078165398447099100536;74149484868352.00000;0.000000000
95967101745315;255840572240559935637367941297276185952;74171466720000.00000;996300.000000000
30704704898463;131026356910734814215736551060873434790;74173480287488.00000;0.000000000
83037172241512;249457015310100752342014074074948796501;74175492484096.00000;0.000000000
67188394105024;253786520581733806894267143518632244516;74177505952256.00000;0.000000000
33083225795803;126830643461896961725798253200381894072;74179521599232.00000;0.000000000
57713902191273;269138081506626276199077403316460917366;74181527356160.00000;0.000000000
24231522246550;271515306895670830963353860588895763506;74183541495040.00000;0.000000000
11534185266947;209397247562279021812427928135082498394;74185550862080.00000;0.000000000
70739462463021;276226158918915991735190444202682467887;74187567735808.00000;0.000000000
40220102919889;90641567061979232560724798014876310996;74189579452416.00000;0.000000000
88225726924049;92089242478913354249993630301238061907;74193173234688.00000;1098800.000000000
32337127032500;154256856865670346482407637789118473483;74195186587904.00000;0.000000000
18647711172967;169676540014827072040847926606835565527;74197199847424.00000;0.000000000
99587289336954;67462158399384447231518966501489533707;74199210837760.00000;0.000000000
64031498884761;268569857156514387135703564410470255076;74201213630720.00000;0.000000000
30304156289327;271178671447289193904188689356501965110;74203225063680.00000;0.000000000
90263832358254;187328162499168422075470116727777062551;74205232876288.00000;0.000000000
27750439264396;83043953688784205205841345569965507395;74207239378688.00000;0.000000000
63634311245017;277937840742069998619687848979240831145;74209257957632.00000;0.000000000
62107995186583;149212559390716406357844314456046578983;74211267950848.00000;0.000000000
54015412027051;61592126451995504665671069839076937446;74214841535488.00000;0.000000000
44523566422957;26981235153999562638863762222950672574;74216857980928.00000;0.000000000
10866542191900;64958951377460497788075593260342593312;74218869010432.00000;0.000000000
37464724775643;242797050329798383295949670126996524532;74220875676672.00000;0.000000000
59852490075780;175592118742731669826535095054264562480;74222892264192.00000;0.000000000
51190709792980;2816875114938812306210265462206382951;74224900343552.00000;0.000000000
40854717049980;300698370780184609505783706217861988822;74226913858560.00000;0.000000000
11130579285968;8275334861395706274617719988296754572;74228920837376.00000;0.000000000
29527819518394;273337544091901585356638834599617362228;74230928116736.00000;0.000000000
23748250729353;339889719046488017939659295639736582944;74232935449344.00000;0.000000000
36231681523511;265938661854810479823034810517139693214;74236287318272.00000;995600.000000000
23041195286839;211338970403209433804167960613497172915;74238293595904.00000;0.000000000
30052418069794;242694891335164863759924041651421967582;74240297857024.00000;0.000000000
83074222242886;300742964892582714716964030944781753358;74242315191296.00000;0.000000000
46595974616164;51668510483736581197901138826384189452;74244321128704.00000;0.000000000
60638138373188;234357496928211521619503897521294868015;74246337103104.00000;431700.000000000
68531458071804;159579946845098458239001690026342628568;74248346718464.00000;0.000000000
27836890053297;77330218929643521242063048025323954565;74250351385344.00000;0.000000000
35334295374732;292559360617598138145316366941724065647;74252358348032.00000;243400.000000000
37268166843831;44348087397323701437946147191222853197;74254364684288.00000;0.000000000
17010981822225;19624873656153275961432148355665479879;74258217405184.00000;0.000000000
93887968846918;93767250716465296869521431365675588641;74260224837376.00000;0.000000000
56960903657702;196792376080335192016458057876638411729;74262239275264.00000;0.000000000
77963521891871;122360456418198103312166033878740628836;74264248638720.00000;0.000000000
23430228426033;5915768273573235581439214240586675419;74266251720448.00000;0.000000000
81938931732217;220320068007311461246342564215293373198;74268264759040.00000;0.000000000
32152728174738;226820764506574586121935871799427205670;74270275766528.00000;0.000000000
18369583865373;216841313751094487120835129531649428122;74272287064320.00000;1005800.000000000
36180830206284;15909348805451413361711896754455971263;74274293498880.00000;0.000000000
25291826565264;142620286955336661897832679906344547647;74276305270784.00000;0.000000000
85769542304782;303860344521797067366601711483268281276;74279600935424.00000;993100.000000000
85873816579217;12507486941259027429013085054887513088;74281611022848.00000;0.000000000
58338598468328;258687530656965350642039108581124543358;74283616285184.00000;0.000000000
60374985795765;132665704790590578395928155673786339852;74285627003136.00000;0.000000000
62090769014472;53596815983838591185578416900550771916;74287634214656.00000;0.000000000
72967376321148;140471208088956419201927100215114537441;74289644357120.00000;0.000000000
50674495373202;242018476884702699834951977507095315683;74291648235008.00000;0.000000000
68884728893283;112497674428324269869970912171166997673;74293655831808.00000;0.000000000
30568311122998;311243442305235059111998601857255847384;74295665755904.00000;0.000000000
16350414438552;167910761864527321824480077241674725543;74297678962688.00000;0.000000000
60740200127297;328729310758773160283938336526380309187;74300910349824.00000;0.000000000
88048704331872;337521218316472450975392530509285514439;74302923503616.00000;0.000000000
35114628242798;12343183177873465756662964598355511973;74304929535232.00000;0.000000000
86962567091219;122478324249827028997712136149537584742;74306940079872.00000;0.000000000
31232477472503;144456657967683003651777398502629719896;74308951057920.00000;0.000000000
21273307235389;36904148819614968303768837188158760342;74310958759936.00000;0.000000000
57179984436625;131656957588034204422959968936970465471;74312961984512.00000;0.000000000
18692568669659;34994215429127671650154688763402199598;74314973118208.00000;0.000000000
40534306203743;200524620994936323641360442500347281840;74316989691904.00000;0.000000000
19199376768583;192790113999650768517000154006757990539;74318993332224.00000;0.000000000
11592326603086;199865160922654499269766630679268720894;74322536712960.00000;0.000000000
93781317155461;222818764806510412511166946445902718986;74324550479104.00000;0.000000000
64248274469086;2495777051395383160886725944473099654;74326558484992.00000;0.000000000
26532616516789;13476336080853787927512876227707692473;74328568490496.00000;0.000000000
59790129584071;192134278436652873273187411459964281508;74330583522304.00000;0.000000000
26740492749643;248048328980027436684425021498107886863;74332588130304.00000;0.000000000
41329833155793;191590040663924203693033596875876736981;74334604628480.00000;0.000000000
55905565669054;235462109973359165770362236954732651032;74336609782272.00000;0.000000000
38583101624179;289647944984384209065322697554155517087;74338627066112.00000;0.000000000
20585867108097;107333880302590546551104031869417226399;74340645964288.00000;0.000000000
86998360371110;202357674445336903787180788296492564416;74343908420608.00000;1021100.000000000
92580195362259;280698685759144621076533214001636865836;74345919753984.00000;0.000000000
81436438813915;236554567876420189781383745658467376979;74347925885184.00000;0.000000000
93578430135498;224936455365080213422754756207587651916;74349936136192.00000;0.000000000
23930299144971;89760403939743169128215157474418467776;74351951812352.00000;0.000000000
40011195456813;254946590485858688282969385999638731483;74353954360064.00000;0.000000000
70868799104145;308381873534753355922924541054702003737;74355959944448.00000;0.000000000
22876607543911;270571343476052980183266521080833245040;74357963402752.00000;0.000000000
65083241413644;99387211946386887477784007758490290727;74359982283008.00000;0.000000000
67458341548305;176657048008197772124937461550954110674;74361998800896.00000;0.000000000
89274114416818;7649260205911196289274049091515472239;74365311869696.00000;0.000000000
75524967238927;200024850316188788948699460111754745339;74367322322688.00000;0.000000000
73697283586015;9963877359741579436495731057259726505;74369336830720.00000;114700.000000000
71321577895545;67827147936362219136500656698952613636;74371343384576.00000;0.000000000
29245728289036;329119623537792516062919851876671701242;74373349434624.00000;0.000000000
38130659377191;94706804253587944495882532944769144539;74375362563584.00000;1008100.000000000
38882254618843;236430918353918628507554701780570028831;74377372402688.00000;0.000000000
95835819565812;24172703301765623730056932435149761253;74379387003392.00000;0.000000000
21503782582933;42482534129649698481792451151894006737;74381400759296.00000;0.000000000
50434351171563;193636301520371562343154399550950102501;74383405713152.00000;0.000000000
347725465629352449791395;209547211427592904613531527959021969362;74406166638848.00000;0.000000000
348475065189098373684756;104034669296765051257929964113421417418;74408170508800.00000;0.000000000
111779783984434650171907;237553371845091921756473860164467170118;74410181678336.00000;0.000000000
836861484759812614609509;189719245524363821428477749602594454493;74412190606592.00000;0.000000000
107174752325586701508617;24787854218940972038006031105018795592;74414207922176.00000;0.000000000
599881583568265498353867;234844963610432087721997055285111969049;74416219672064.00000;0.000000000
590882290779957946319504;181925006106431576154817388430383633333;74418233979648.00000;0.000000000
180892529760253618113435;64091667218051476364205234948647587704;74420248769792.00000;988800.000000000
859532112183779947294306;185787353152919521717365261703734784019;74422254948864.00000;0.000000000
819122654124022142006106;268515137492665496461605399319319075135;74424268358400.00000;0.000000000
345809520067523972918975;208126547679766149960655634258824392665;74427672717568.00000;941600.000000000
561013414714232718459496;125064412798693433985692666707993613353;74429677446144.00000;0.000000000
126858989590438589211862;255966461099781811319242303171895566793;74431691067392.00000;0.000000000
635646256922312495763108;308118030192667047744059601409057767658;74433731603712.00000;0.000000000
178011103993177909095560;186107305828307553519135810330997873539;74435748798464.00000;0.000000000
522791697565872306291671;138867583388242025790288294538787438677;74437761950208.00000;0.000000000
194887640131240720608782;234658604382049580724308491128269045490;74439769320704.00000;0.000000000
117712189150396617536709;106951564521797174734147084864366294813;74441778294272.00000;0.000000000
759656769061682712074512;73908892358678037206655404443403917169;74443796460544.00000;0.000000000
814956653452832653018892;63462122219820105909200364931368943487;74445808071424.00000;0.000000000
411286046017964642148693;216844869233436482152190603285721691489;74449077108992.00000;0.000000000
481369109231483162977434;281957171061431424737855695022308867268;74451079556096.00000;0.000000000
260805589144844336192834;247752514331322296363093474949155933026;74453096332288.00000;0.000000000
533321355247245256835907;181239612014877493975765851000756768720;74455116399616.00000;0.000000000
472167848452401325053999;33127171702604103398724357807333916092;74457129435904.00000;0.000000000
743894617240151339627733;37851672274327762726411271396131795554;74459145907200.00000;0.000000000
556225740764501163626540;254648746607714873253939062375905246184;74461155912960.00000;0.000000000
184598590743556565101699;267081700219496155320700113666293113340;74463171904512.00000;0.000000000
634704171096026372719274;95872542796310710669070383941858519146;74465182905600.00000;0.000000000
145609768416313569597627;236294935799072658067812826092606452741;74467187915520.00000;998500.000000000
504155267758208900344502;297113658255304629247713318663005042058;74471093958912.00000;0.000000000
517489794357383696262322;21581785615890787468520170964105625884;74473094960128.00000;0.000000000
515294050943835323699722;121191488827501054211633064733588311140;74475103706368.00000;0.000000000
841994251527774624954871;160070131732883573111066398668987194666;74477115806720.00000;0.000000000
696188851825088256041898;292048728383729315260880017606527808437;74479130982400.00000;998600.000000000
684124943095863605184937;73803696925286335847393048644032220037;74481160978176.00000;0.000000000
348787688443984760211507;214011802513490186581548751767697677387;74483187228672.00000;0.000000000
988955936773192677204389;208084099288082958382605947568530540612;74485191321856.00000;0.000000000
979783413186357451296367;284870384200749661197220405397480054687;74487198868992.00000;0.000000000
498239991311738797494708;127173645041308370368735524974511422353;74489204501248.00000;0.000000000
205575529965410768344007;284660277964235591409545305469291758857;74492491472896.00000;0.000000000
903438236835760723776584;113272348368157286092898699052053251121;74494498564096.00000;0.000000000
631999939345566417969091;299349289453809823179479994970082190093;74496510307072.00000;0.000000000
214221791413366375697555;199759388163949250772705782106616736218;74498522315264.00000;0.000000000
189494337674949203886647;239336502591731968629888424513163708015;74500533305856.00000;0.000000000
929662023566426756392937;120133811063616644083571926207489294446;74502548975104.00000;0.000000000
457332781037154661102427;271310196148997144122848489532760767568;74504563970560.00000;0.000000000
423506268225779963854863;317388278056034164723929489922928781857;74506573969664.00000;0.000000000
282999464417325208439850;137633785117743641907611774068643718923;74508576025088.00000;0.000000000
290906550217575207306215;78186914380605530881074563604312160477;74510584967424.00000;0.000000000
665495062796165256246498;78758230158916075101410020669569465505;74513810702336.00000;0.000000000
750133262293551894715176;82574831103116389679051973676115641996;74515813296896.00000;0.000000000
856322792298685412676824;215020612049981664924944458197876261980;74517828216576.00000;0.000000000
784158703376103134837120;45734889601233154279519084394521719462;74519843191296.00000;0.000000000
798167910857851265441288;313634521303607630688136362192682109626;74521857441024.00000;0.000000000
634275358353694105171727;40567917347805319325222675941064811409;74523862487296.00000;0.000000000
