201964111560993417262584;ebx7GfW/wHsS6V112vT1LJvvyGIxG3uiJjSfqVpVXt8=;72845749938688.00000;2995300.000000000
820401347957597657584391;2rmFivy3L/CX5e7bBxTS1yoYsQOtXchrqHzWEI3klp8=;72847767564800.00000;0.000000000
336028727774432943876158;2rzTvJYReB3mozlan2xkbQCjHQlHC0UmK2YJsfP0NsQ=;72849782801920.00000;665200.000000000
638003525975609207173042;94Emc7EhGh7QGK+c3KNB9adppCxPl9UO9FELnNOGpO0=;72851796558592.00000;0.000000000
347461612615445163375757;ac+MS1Da3y9uV2AMtM7BfSsMcK460mpwkQqd1TV+P0Q=;72853812224000.00000;970500.000000000
625065756885748462261385;E5/NMtVAsSJv2tQoLpZlOduNyl2IeiFDkUXR2FgivKI=;72855818533632.00000;1002500.000000000
551477508224696173794724;WOTBCoAktmYY2dlM5v0gFR29ueY3wTrw6zjo9VF9/ig=;72859198196992.00000;1003200.000000000
361387065018144404131637;fVS8NPqW+JdInC9Ec2Ndv1tMVY5Wrfq3O58TS4Fvflk=;72861205456384.00000;0.000000000
746812206543521639403159;0qSc+m3SuQsAtKrh7b2Zb6A6bVLCrf5rLPInDaiCBfY=;72863222181888.00000;0.000000000
375235321728485719423261;TEx+THnGZTdyKatzQrwHRcqr5/lUTLaSb5unik6g0IE=;72865229545984.00000;5081400.000000000
190723002194679990846385;KV4HNBxrgc2NE5EGb/BR/1u2agLRgNpvQS/xxNw5VhY=;72867255097856.00000;2000800.000000000
836724862224922254785659;Zz+28kHkpWzxg6ed/rt5P8LQhjHGMwQ+iZhmRZPLKvA=;72869273848064.00000;0.000000000
226594987841247259936352;IIYdE29jD8Xtb69pbr+W/4PfBQdeqp0uVSA102ZFiak=;72871294622464.00000;1019700.000000000
424087354968010784164327;ozx26f4nvkO670/128R7qSe8OfS0DHguYQlfuW1DC7c=;72873315083520.00000;1007300.000000000
257404288836472643716955;5NXlDkqZJhByISqC0he0jk4P+rCCTYeHyCmiRd+J8lU=;72875332508928.00000;10004200.000000000
753265633173827675276102;gK50ScXQMF+3rdp3QJeUvJfX9qvhXBYVsPBaU4NYJwM=;72877360854528.00000;976500.000000000
482642302511776487025112;dijNi5RmDxRhK1rrRlpVafzzoFgXZB6OLa10AFh02h8=;72880694761728.00000;997300.000000000
751647131783955884192257;wfpdowPNVGvDEx6uKMIif19H6xp+SYl+vAuvyE30GZ0=;72882702856704.00000;0.000000000
786939385738962339983465;yg39Z65dOWZbbgOinLMBH5/obH27QCtK3unzTNQXz2w=;72884708988928.00000;535300.000000000
682079358763158268846112;NvQO7ExNl3H7J0Km06bXIAT+aPI7u00IkTi5NSVTOh0=;72886728935936.00000;8003900.000000000
220282577695601513101085;Eo/q83fNfIXUucEdlc8KsSnW6YghPWAMeJ59n4pVk9U=;72888754051840.00000;1019400.000000000
860383081133947173458414;zD4/kjKppVcqZamC0FvG78X4BjRS3nw0QvP1iBIBmXY=;72890768672768.00000;565000.000000000
660109304059086576211233;WLa0UKIENSbPBPsVsIUEoop9cr+lxGGiYoVxITB43bk=;72892775352832.00000;2024900.000000000
928514974251271655522845;XLAlFQ1IctbxL1swgOg+I5Y6ZfZZVLSQGsmyB3kdbr8=;72894787372800.00000;1006000.000000000
567312886349016722687570;hIa+CIDXwi9V7++yyH5sKpdYrTJXKfK1KByQ+Pxv5JY=;72896804956416.00000;1017000.000000000
518533028886073855763600;fIry5SSDOhWFq+dMJnGIL5lDgW3z4eDBfWG01g5QnYQ=;72898817853952.00000;0.000000000
