84888443238308;75684342756096.00000;75683983217152.00000
72102986453764;75688033045504.00000;75687321073152.00000
41012872253120;75689571451904.00000;75689325399808.00000
69688680501612;75692231911936.00000;75691333989632.00000
99551871097834;75693563526656.00000;75693362539264.00000
68065428058247;75695611643136.00000;75695408687616.00000
40948234752427;75697661991680.00000;75697414044416.00000
34870357384288;75699707914752.00000;75699424079360.00000
97163581591019;75701618476544.00000;75701426713088.00000
20078833996422;75703804912128.00000;75703444809728.00000
52354115957047;75705748241152.00000;75705450073344.00000
50534990794243;75709331036416.00000;75708836845824.00000
66374117904233;75711071691520.00000;75710845870848.00000
58390195252610;75713116995072.00000;75712858720256.00000
99813970386732;75715071038464.00000;75714869431808.00000
57366750766332;75717113408512.00000;75716881177088.00000
41459999963235;75719260288512.00000;75718887110656.00000
15466676075197;75721219373568.00000;75720892939008.00000
21531256754509;75723158395904.00000;75722901195776.00000
85756837856576;75725205370880.00000;75724916634880.00000
54215751471718;75727148923392.00000;75726926715904.00000
72491590433213;75730631544064.00000;75730220887552.00000
78626470706541;75732481311744.00000;75732235745280.00000
34260178117399;75734523779072.00000;75734252836096.00000
32518300395345;75736521756672.00000;75736258682880.00000
66951797119128;75738621277440.00000;75738267683072.00000
34096692169856;75740460596480.00000;75740274587392.00000
72717703596698;75742509867776.00000;75742285836800.00000
72404949116349;75744660467712.00000;75744302532608.00000
62340603822998;75747018412800.00000;75746308593408.00000
77006682799579;75748550060032.00000;75748315095040.00000
96528434763153;75752239442688.00000;75751734056448.00000
19852644184685;75754078296064.00000;75753737388800.00000
89750564292342;75756026132992.00000;75755750003712.00000
44948720605966;75757971339776.00000;75757761501952.00000
37597341182171;75760018360320.00000;75759772766464.00000
63009565804919;75762076971008.00000;75761785974784.00000
45439827762228;75764219231488.00000;75763799502336.00000
53377196758691;75766066229760.00000;75765821526528.00000
22311116939120;75768114413568.00000;75767828083712.00000
99808189127473;75770054704128.00000;75769831894272.00000
54843330297309;75774048791040.00000;75773559425024.00000
79235701884642;75775790135552.00000;75775563223040.00000
72929814766514;75778247479552.00000;75777567072512.00000
67358862367622;75779791148288.00000;75779581315840.00000
70910290786474;75781839869440.00000;75781587172352.00000
42371425409638;75783879150080.00000;75783594409216.00000
24921449753194;75785835408640.00000;75785600318976.00000
96051940131597;75787869745664.00000;75787606061312.00000
45012789333277;75789827047680.00000;75789612995840.00000
75125265725563;75791974245632.00000;75791627873024.00000
44584723175516;75796288092928.00000;75795066637312.00000
87779957636427;75797295595520.00000;75797080918528.00000
16347191267715;75799347227136.00000;75799096808192.00000
65503925983041;75801499577856.00000;75801112957184.00000
23725373587308;75803439172352.00000;75803122995200.00000
74869690687233;75805387293952.00000;75805132493056.00000
94838777617809;75807444704512.00000;75807141708800.00000
96005822718803;75809376239616.00000;75809147972096.00000
73304839501150;75811428296960.00000;75811162793984.00000
42554754506845;75813575709952.00000;75813178344192.00000
80627711575209;75817875714048.00000;75816645840128.00000
21433814234283;75819412186880.00000;75818658754560.00000
48552736311072;75820952069120.00000;75820660958976.00000
49678505211299;75823099549184.00000;75822669509376.00000
31238254964801;75824942509824.00000;75824680468992.00000
41667251763163;75826991213312.00000;75826688355840.00000
45697327623581;75829037357824.00000;75828701576192.00000
26324630263795;75830903954944.00000;75830712549120.00000
15426788267669;75832939776000.00000;75832718476288.00000
83409863345951;75835080513280.00000;75834736680960.00000
840736167219650957058334;75858224144896.00000;75857811995392.00000
654362561442283600564834;75860068189184.00000;75859822219776.00000
337486865145215850698521;75862118507776.00000;75861829058048.00000
718731097613772247557967;75864061424640.00000;75863841428992.00000
804638279041100637668709;75866107327488.00000;75865848969984.00000
473727381751799340166719;75868161526016.00000;75867867032576.00000
212779615096122717246328;75870201473536.00000;75869882475776.00000
419896846711334779299632;75872250693632.00000;75871887447808.00000
455563419820915804001525;75874300284416.00000;75873898862592.00000
575175845156787943565940;75876153950976.00000;75875909938688.00000
492192973396093626783859;75879834224640.00000;75879225742336.00000
969746952722547444149739;75881469498624.00000;75881233144832.00000
401628282043085401719537;75883518408192.00000;75883237483520.00000
855147728722177310406937;75885464755456.00000;75885247084800.00000
331675171296785833559516;75887508326400.00000;75887255816704.00000
843909641968314853727765;75889462066432.00000;75889271316224.00000
815085219329697382748449;75891707232512.00000;75891280332800.00000
488528894841493106789462;75893652263424.00000;75893299561984.00000
491144657062302979231322;75895508420864.00000;75895323364096.00000
346555563143463197125026;75897544838400.00000;75897340839936.00000
543456145444122912126463;75901136010240.00000;75900718944512.00000
253602302098769554571220;75902977812480.00000;75902721596672.00000
946515884533925707349910;75904923859712.00000;75904730815232.00000
385962810319078362729282;75906970538496.00000;75906747536128.00000
572851383813109384672132;75908947969280.00000;75908754486016.00000
955951797185556410166931;75910969078272.00000;75910760238080.00000
215435142447550260229266;75913019820288.00000;75912768187648.00000
236957937162426664297025;75915053935104.00000;75914779611136.00000
325493530090258217471873;75917003318016.00000;75916794475520.00000
709469012772031904736020;75919253911296.00000;75918812475392.00000
915563055477840329002467;75923149491200.00000;75922632246528.00000
925823468186463178669930;75924896658432.00000;75924645215488.00000
382032832852687886174485;75926842921728.00000;75926649222656.00000
993862744394773482382148;75928886428672.00000;75928661546752.00000
775114770457815317707986;75931035862528.00000;75930666226688.00000
155526917997489918089780;75932876165888.00000;75932677168128.00000
182922770527284446189742;75934927278336.00000;75934684020224.00000
796307490821014732374091;75936876726016.00000;75936688811008.00000
702426024415569850711375;75938917931264.00000;75938700626688.00000
609824595777936979921998;75940967989504.00000;75940721900800.00000
327603968550560161693595;75944656557824.00000;75944137413120.00000
524064621627721456435676;75946594088448.00000;75946147901184.00000
927275956079159814692464;75948346895360.00000;75948161970944.00000
530266051984450949512169;75950385067520.00000;75950180071680.00000
387699810628911308999737;75952535160320.00000;75952197596928.00000
867751255444471221679241;75954592175872.00000;75954210697728.00000
179592860144552994116839;75956431907328.00000;75956225003776.00000
350573244491217431854927;75958472358400.00000;75958232710912.00000
522974660882940945622360;75960433114112.00000;75960247914496.00000
829894858241533813103821;75962465568512.00000;75962256160000.00000
911751532157354432271102;75966258460416.00000;75965742978816.00000
696718552578239582756458;75968104281600.00000;75967756304128.00000
119173466847003325575556;75969950755584.00000;75969763672576.00000
111325526317356988954682;75971989938944.00000;75971779069184.00000
226451702118302900172713;75974038392832.00000;75973787973376.00000
361858520219335640332196;75975988970496.00000;75975801280000.00000
206046813063099508465236;75978032488192.00000;75977809154560.00000
558934787746616277201332;75980089696512.00000;75979811800064.00000
823998139068040435291936;75982030736640.00000;75981814422784.00000
685605877272520727677572;75984183884544.00000;75983828548352.00000
733412254185916112768307;75988181115392.00000;75987560814592.00000
779628294620722704166904;75989807544576.00000;75989572544512.00000
115937736724139578067595;75991865810176.00000;75991582611456.00000
668919875779138273445690;75993802081792.00000;75993592961792.00000
703613453517478805311121;75995952002048.00000;75995603042560.00000
667065026183977116974308;75998096698624.00000;75997617414144.00000
468341742741794842409113;75999853084416.00000;75999622547712.00000
563482414688692323761300;76001891765248.00000;76001632759296.00000
439634929290298847309597;76003938599424.00000;76003651360256.00000
918288825488749617354384;76005884356096.00000;76005661681152.00000
590639804646732963951405;76009979168000.00000;76008956481280.00000
165099986728108680269035;76011322654464.00000;76010964983040.00000
861246968754916541772444;76013168623360.00000;76012982151168.00000
593376124921598124525596;76015202939136.00000;76014997866496.00000
240356034433288491449488;76017252136192.00000;76017013001472.00000
955013221028506498569354;76019402364416.00000;76019025360384.00000
422581139377182469997307;76021250837504.00000;76021034516480.00000
926858057262065137844942;76023299381504.00000;76023048736512.00000
570441204778876917693027;76025249968128.00000;76025064610560.00000
956593491382377407234005;76027293040128.00000;76027084064768.00000
248524973840583920928595;76030851980288.00000;76030467993088.00000
604978640372540626343023;76032657105408.00000;76032473587456.00000
285024705230953511245364;76034670790144.00000;76034486514176.00000
968023481325947551486115;76036709280512.00000;76036504291072.00000
709514101977644969163700;76038754971392.00000;76038515952128.00000
651078685166448215658500;76040804169984.00000;76040530887680.00000
617558767680433671629698;76042929380096.00000;76042542948096.00000
683485169963383250833420;76044763710208.00000;76044547606272.00000
491162615286342287571686;76046744393728.00000;76046557617408.00000
927717502248432785091416;76048803420416.00000;76048573238272.00000
972439546568198949175523;76052477178112.00000;76052088327680.00000
585976496547498533394381;76054321304064.00000;76054096328448.00000
487134651587095651083275;76056370136832.00000;76056104671232.00000
257201519413813957653119;76058428097792.00000;76058109960448.00000
309055108343248415539338;76060362818816.00000;76060125492480.00000
931297005063564405039846;76062405820672.00000;76062134753280.00000
966793862999428623074082;76064356261376.00000;76064150177280.00000
304062304011505654506165;76066412265984.00000;76066162461696.00000
970203384428156326038621;76068452539648.00000;76068168326400.00000
943197730510755934208220;76070506667264.00000;76070176661504.00000
