34274752016003;73285980892672.00000;73285597973248.00000
23991166746181;73289378559488.00000;73288873487104.00000
72312746565696;73291119103488.00000;73290879555328.00000
72922316727513;73293282120960.00000;73292896659456.00000
96718100689817;73295213483008.00000;73294901475584.00000
64977521358004;73297165605376.00000;73296909985536.00000
96827290856053;73299126028800.00000;73298923618304.00000
72260309509819;73301259749888.00000;73300930749184.00000
91840235269098;73303306461696.00000;73302936579072.00000
70608516816474;73305151974400.00000;73304954226688.00000
30253193631770;73307209231872.00000;73306964689408.00000
28933182807040;73310782893824.00000;73310372900096.00000
24890684492064;73312624580608.00000;73312384576256.00000
52610626452841;73314670465792.00000;73314388878080.00000
78242845169724;73316618094080.00000;73316399671808.00000
25179408084458;73318666252800.00000;73318406253568.00000
81678677608141;73320718626048.00000;73320442585344.00000
55216534141304;73322767325696.00000;73322455327488.00000
38474757087754;73324709196288.00000;73324461515008.00000
76630995519061;73326662165504.00000;73326470161920.00000
35160957831641;73328699774976.00000;73328488370432.00000
63223854969977;73332389360640.00000;73331784663808.00000
91285416991985;73334026119936.00000;73333790604800.00000
54475670545500;73336075398400.00000;73335799421184.00000
40985828953927;73338117080320.00000;73337809829120.00000
99811404768167;73340069469440.00000;73339830462976.00000
61393535552957;73342114466304.00000;73341862468096.00000
66819134067368;73344169152768.00000;73343919152128.00000
80337483538107;73346128473088.00000;73345930468864.00000
44854775078404;73348155529216.00000;73347937523200.00000
72002785421224;73350306946304.00000;73349945000192.00000
61762717659628;73353789225472.00000;73353204754176.00000
21268456213480;73355429199104.00000;73355219318528.00000
10480794503723;73357476709888.00000;73357227211008.00000
97252327409593;73359502242048.00000;73359240249088.00000
52836461136849;73361670190592.00000;73361285071872.00000
17132207809778;73363519009280.00000;73363289718784.00000
57406520622616;73365566066176.00000;73365298015488.00000
68609458298857;73367613979392.00000;73367341243392.00000
59081878025146;73369559400960.00000;73369353070592.00000
45728412134493;73371610274816.00000;73371362610688.00000
91211129525980;73375397695744.00000;73374985464576.00000
97916223739468;73377340737024.00000;73376998015232.00000
13355654007390;73379209068800.00000;73379003468032.00000
77876301328776;73381234490880.00000;73381011977216.00000
60245512752266;73383486424064.00000;73383030682112.00000
46401643295655;73385231702784.00000;73385039065600.00000
12155522928921;73387380630528.00000;73387042354944.00000
87896918783128;73389322170368.00000;73389059164672.00000
68113614768330;73391268350976.00000;73391070557952.00000
15266516678981;73393329457920.00000;73393075612672.00000
47700912968913;73398128172032.00000;73396385743616.00000
87201772462358;73398640165888.00000;73398399401984.00000
60902457479932;73400688434432.00000;73400416329216.00000
14792474684118;73402745272320.00000;73402437415936.00000
41528328543276;73404684471040.00000;73404449627136.00000
50630836591063;73406835870464.00000;73406457665024.00000
75591533031322;73408670792192.00000;73408470043392.00000
97057810176018;73410733229056.00000;73410479766272.00000
61738179076466;73412676494592.00000;73412487484160.00000
15226270832083;73414820192256.00000;73414496173312.00000
94741625872755;73418813667840.00000;73417892901376.00000
13406150856760;73420144471552.00000;73419897556224.00000
78139460312564;73422296940800.00000;73421913009920.00000
88374752342478;73424151103232.00000;73423929281280.00000
13577204624811;73426202950656.00000;73425937895424.00000
98281543995413;73428134007040.00000;73427945810432.00000
35341413085418;73430382535936.00000;73429956131072.00000
13542707303603;73432228388608.00000;73431966918400.00000
98390357936415;73434178235648.00000;73433976483072.00000
29310429271117;73436223412480.00000;73435989524992.00000
249508738555495103778921;73459570540800.00000;73459055096320.00000
601561053997696773549630;73461312047872.00000;73461059910400.00000
923883829635103640548557;73463266896640.00000;73463078598144.00000
394748085479266423015307;73465406800384.00000;73465090662912.00000
733446976728867388352618;73467454850048.00000;73467094874624.00000
121554215217540134275288;73469401710080.00000;73469110426624.00000
778676549344772654837001;73471550039808.00000;73471119546368.00000
715597906893650937856962;73473393642496.00000;73473146556160.00000
370878467789688425935613;73475344851456.00000;73475157902080.00000
678163734691996287618615;73477494707712.00000;73477168314624.00000
964707105183185837374637;73480999017216.00000;73480569527296.00000
754446900265893899612364;73482815319040.00000;73482585879808.00000
640597879862651805968338;73484865000960.00000;73484597848320.00000
464935898294246475646111;73486810987008.00000;73486605125888.00000
391552939393930899937795;73488861239296.00000;73488611187712.00000
985701754340861992584048;73490814468864.00000;73490624884992.00000
819026895467681330852641;73492824101120.00000;73492635311872.00000
707924764726074881499589;73494907272192.00000;73494640712192.00000
923645829740079952117846;73496843778048.00000;73496651988736.00000
410555815850372568023567;73498881673984.00000;73498657111552.00000
830473406140001826937856;73502477684224.00000;73501974774528.00000
504753465678713534859618;73504214662912.00000;73503983979008.00000
620956043292100319371120;73506274400512.00000;73505995145216.00000
354259648049175178413179;73508219384064.00000;73508006176512.00000
743085846124608365824266;73510359891712.00000;73510017935360.00000
507056263411158106232924;73512213509120.00000;73512028662528.00000
384652287670166847744511;73514354858240.00000;73514035951360.00000
318104175619882478891936;73516308049152.00000;73516042347520.00000
246005144326769531017158;73518245112064.00000;73518046843904.00000
948951585213687356694816;73520294821888.00000;73520057812480.00000
891217140447473679028734;73524287255808.00000;73523775725824.00000
898316752882916525109507;73526130174976.00000;73525783560192.00000
763401628028940819247375;73527985946880.00000;73527794874880.00000
560033972442390750734154;73530124837888.00000;73529815636736.00000
729123693831355491438182;73532167827200.00000;73531825057024.00000
937879542742871382657107;73534219812608.00000;73533833438720.00000
299031239691741382003965;73536069762048.00000;73535843956480.00000
177478881957659439189809;73538115735296.00000;73537859714816.00000
564559203637482599127606;73540065307904.00000;73539873331200.00000
254925650823425181763776;73542104716032.00000;73541897719040.00000
993159267977220759204712;73545789935360.00000;73545278503936.00000
410117321312123492693717;73547540868608.00000;73547289867776.00000
128342559660906435242996;73549683922176.00000;73549304366336.00000
274999068781249106711371;73551531902720.00000;73551312317184.00000
242319046475602483889214;73553507984640.00000;73553318979584.00000
412112182242651270579273;73555628357632.00000;73555343943168.00000
113435544750698491511388;73557569190912.00000;73557358840576.00000
384336759541316906813667;73559616660224.00000;73559369939456.00000
362389550226156465466534;73561721350912.00000;73561386539264.00000
170471902051441414089755;73563615203072.00000;73563394906880.00000
422633004095539991146860;73567400182784.00000;73566783368192.00000
250792249273484566342860;73569044007680.00000;73568790141440.00000
365842555773730147268662;73571801224192.00000;73570792327168.00000
488793442329359723433219;73573031286272.00000;73572797771776.00000
758519678465554596827835;73575295269376.00000;73574812756992.00000
542158198465811361301212;73577039751168.00000;73576822927616.00000
179378370257468457169060;73579087418112.00000;73578835623936.00000
978513484158412566544441;73581120863744.00000;73580847819264.00000
571147531993556935952737;73583275994880.00000;73582853189632.00000
398785209019903899653403;73585113846016.00000;73584863900672.00000
854536426978610236888033;73588801889024.00000;73588304233472.00000
546388347418377547759174;73590540903680.00000;73590314582016.00000
431154273040748192024947;73592587567360.00000;73592328513536.00000
266336502390179908692908;73594540032512.00000;73594343524608.00000
257402220092447611912042;73596582046464.00000;73596358641664.00000
533579076635107933801417;73598629922816.00000;73598367647232.00000
404288814739868290532711;73600578755840.00000;73600380301056.00000
458343344034598850555569;73602626483200.00000;73602394645760.00000
766205242298107504829409;73604674377216.00000;73604409381376.00000
955378285275255596446228;73606630503168.00000;73606420880896.00000
630815442071405260981706;73610406964224.00000;73609787742720.00000
888037628163585844843452;73612046846208.00000;73611800561920.00000
317175425788848604666830;73614091330304.00000;73613805704704.00000
711455308863714550116993;73616754927104.00000;73615821433088.00000
780969456948937191893537;73618194384896.00000;73617845675776.00000
743944641587175183942433;73620143735552.00000;73619862418432.00000
818311185783582720278184;73622081229568.00000;73621880396800.00000
548235622964383826027374;73624127449344.00000;73623892886272.00000
240188225597851958104238;73626188162816.00000;73625908422912.00000
540091991968214216359033;73628123936512.00000;73627930887936.00000
456222899776333426136374;73631911211008.00000;73631398830592.00000
541129838562552110827816;73633651689472.00000;73633410413312.00000
243656521959627173923989;73635700901376.00000;73635422802432.00000
476277474354986450136962;73637742794496.00000;73637430480128.00000
390388272542193961114598;73639693741056.00000;73639446127872.00000
645155400546551256976457;73641651279616.00000;73641461434880.00000
896157773327845940591778;73643686597120.00000;73643478062848.00000
564578942671160897061388;73645736162560.00000;73645496115200.00000
629588107750796654034980;73647784163328.00000;73647508440320.00000
675352845094658467886991;73649728781056.00000;73649516350720.00000
106909392835264646878845;73653520559104.00000;73653111105280.00000
726087964051280173479657;73655361799680.00000;73655124092160.00000
266701598345983218316015;73657514285824.00000;73657132074240.00000
575691200276781861141607;73659458802176.00000;73659140854272.00000
492091337882911644331198;73661503926272.00000;73661155246848.00000
323659493523382854191378;73663455915008.00000;73663167053312.00000
895888407585262659233387;73665398019584.00000;73665178370560.00000
899972973398305628305102;73667444791552.00000;73667191887872.00000
203904816510043802062489;73669494743552.00000;73669199832064.00000
529394219167574379405790;73671541112576.00000;73671203255296.00000
